;CL00_PV_Solar_all;CL01_PV_Solar_all;CL02_PV_Solar_all;CL03_PV_Solar_all;CL04_PV_Solar_all;CL05_PV_Solar_all;CL06_PV_Solar_all
321;0,2811251961580491;0,17828604512197857;0,17153294006315226;0,29647690695640516;0,18802263027686505;0,17260893639089428;0,23721737024782008
322;0,2636658406594323;0,24359084184832502;0,18172839464552265;0,3464472793576653;0,2282731665335647;0,20048802898571405;0,20147394099053445
323;0,23580785385000758;0,2546887371270747;0,23090678358230848;0,28737589001611025;0,21113292502288525;0,1588697332731187;0,1401448548012779
324;0,24107491740731812;0,2061263831743304;0,20252243913324802;0,2182742019196796;0,16581858002448757;0,10125800934806484;0,1095956288029605
325;0,20146713846903874;0,1404532257233517;0,14014110703488528;0,16701855408125338;0,08780571083564248;0,04537642171304645;0,08253254091060945
326;0,0748776539877562;0,06485566641486376;0,09189098111480433;0,08468821536308793;0,025925447625723214;0,018863996918647714;0,03481679002715118
327;0,0002447457046990595;0,0008941265509634985;0,015523615754685678;0,00011297673225381655;0,0;0,0012553727733283808;0,0
328;0,0;0,0;0,0;0,0;0,0;0,0;0,0
329;0,0;0,0;0,0;0,0;0,0;0,0;0,0
330;0,0;0,0;0,0;0,0;0,0;0,0;0,0
331;0,0;0,0;0,0;0,0;0,0;0,0;0,0
332;0,0;0,0;0,0;0,0;0,0;0,0;0,0
333;0,0;0,0;0,0;0,0;0,0;0,0;0,0
334;0,0;0,0;0,0;0,0;0,0;0,0;0,0
335;0,0;0,0;0,0;0,0;0,0;0,0;0,0
336;0,0;0,0;0,0;0,0;0,0;0,0;0,0
337;0,0;0,0;0,0;0,0;0,0;0,0;0,0
338;0,0;0,0;0,0;0,0;0,0;0,0;0,0
339;0,0;0,0;0,0;0,0;0,0;0,0;0,0
340;0,0;0,0;0,0;0,0;0,0;0,0;0,0
341;0,0;0,0;0,0;0,0;0,0;0,0;0,0
342;0,0;0,0;0,0;0,0;0,0;0,0;0,0
343;0,08536527436432641;0,06435793743024648;0,031760567137477255;0,08463497540583943;0,04667832416753902;0,019831331565795318;0,08310485837970603
344;0,1860354605832119;0,1348518049122816;0,1250635288356512;0,20071221875748188;0,10942430297663769;0,06124514872994374;0,1602788788454218
345;0,23203483443607065;0,18219882593143547;0,21246268289015977;0,2518012887516215;0,20547761429370587;0,12167137422458661;0,220349673538428
346;0,28831648420939;0,2594224862040885;0,2249354067737872;0,26409147888076634;0,3027322429717798;0,1683124068392533;0,33155232240904353
347;0,3263659866680265;0,29415507817804004;0,2470812727036913;0,24940452973202495;0,29177116612711207;0,19091144995558146;0,327718039187276
348;0,2889545019158164;0,23774842524961515;0,2876173205791207;0,2123784942728844;0,15397875558488927;0,17281826064721123;0,23711755612698332
349;0,1811195988629291;0,14769849603645685;0,23380216773076598;0,08104175364794568;0,10115583626076219;0,1880781844787788;0,07903348215174501
350;0,06186029482486223;0,06760837886320943;0,10895523108742543;0,03105450172584884;0,06941085455004181;0,10626229977991596;0,03852281411273344
351;0,0007338778228025619;0,0028656646743393088;0,022217595343514845;0,0003425765395457222;0,0;0,0052508582264712235;0,0
352;0,0;0,0;0,0;0,0;0,0;0,0;0,0
353;0,0;0,0;0,0;0,0;0,0;0,0;0,0
354;0,0;0,0;0,0;0,0;0,0;0,0;0,0
355;0,0;0,0;0,0;0,0;0,0;0,0;0,0
356;0,0;0,0;0,0;0,0;0,0;0,0;0,0
357;0,0;0,0;0,0;0,0;0,0;0,0;0,0
358;0,0;0,0;0,0;0,0;0,0;0,0;0,0
359;0,0;0,0;0,0;0,0;0,0;0,0;0,0
360;0,0;0,0;0,0;0,0;0,0;0,0;0,0
361;0,0;0,0;0,0;0,0;0,0;0,0;0,0
362;0,0;0,0;0,0;0,0;0,0;0,0;0,0
363;0,0;0,0;0,0;0,0;0,0;0,0;0,0
364;0,0;0,0;0,0;0,0;0,0;0,0;0,0
365;0,0;0,0;0,0;0,0;0,0;0,0;0,0
366;0,0;0,0;0,0;0,0;0,0;0,0;0,0
367;0,0783993423037314;0,054309627412531376;0,0405798861890493;0,0637032414534856;0,03493086758838077;0,05503590009541699;0,039626099954728565
368;0,193866197247537;0,14481579831917624;0,11171874227745736;0,16333842185447137;0,10734570971659453;0,17521614970980123;0,11289280961098229
369;0,29246854756529467;0,22734594151027754;0,15811334017260892;0,2947407885524334;0,21461257554347157;0,27638826993668386;0,22015111289857758
370;0,3419440381993921;0,2881380403953564;0,20249393870928412;0,3486220416586548;0,2889400765143042;0,32929352197089473;0,32925730727419633
371;0,34399214223554775;0,2908447024700623;0,21715971769771386;0,34951236077704223;0,3160451593177508;0,31723961485273033;0,34803479879093246
372;0,3044615529762199;0,24741409230091319;0,20404168336012302;0,30473000613289764;0,2903973773286944;0,25912181446079174;0,30132242097687034
373;0,2132788681475235;0,16795217650281274;0,1643155144409407;0,21386811096337097;0,20025059470248638;0,18179413503688943;0,20763346342504874
374;0,09378885372009035;0,062035632233619006;0,09278469431675701;0,09296150361674282;0,08356911684751159;0,08873629276281413;0,08674618624715945
375;0,00023660070571485516;0,001745600110840747;0,014416752414515063;0,00020411418124923784;0,0;0,0054345743770302735;0,0
376;0,0;0,0;0,0;0,0;0,0;0,0;0,0
377;0,0;0,0;0,0;0,0;0,0;0,0;0,0
378;0,0;0,0;0,0;0,0;0,0;0,0;0,0
379;0,0;0,0;0,0;0,0;0,0;0,0;0,0
380;0,0;0,0;0,0;0,0;0,0;0,0;0,0
381;0,0;0,0;0,0;0,0;0,0;0,0;0,0
382;0,0;0,0;0,0;0,0;0,0;0,0;0,0
383;0,0;0,0;0,0;0,0;0,0;0,0;0,0
384;0,0;0,0;0,0;0,0;0,0;0,0;0,0
385;0,0;0,0;0,0;0,0;0,0;0,0;0,0
386;0,0;0,0;0,0;0,0;0,0;0,0;0,0
387;0,0;0,0;0,0;0,0;0,0;0,0;0,0
388;0,0;0,0;0,0;0,0;0,0;0,0;0,0
389;0,0;0,0;0,0;0,0;0,0;0,0;0,0
390;0,0;0,0;0,0;0,0;0,0;0,0;0,0
391;0,030880691011331448;0,009035869006132367;0,013359142501478703;0,014539316428442455;0,017622914736273067;0,016822592360929842;0,017157318507698725
392;0,06586551356753587;0,024858584619208854;0,055162097911819315;0,03689799563616537;0,0747953039893299;0,04818093513866715;0,047390297762333736
393;0,08759252837031488;0,04397719642425964;0,10772574248064926;0,06804908948339382;0,13644932243247213;0,07315004921704756;0,09383219871359817
394;0,10668114477559529;0,07264379268820118;0,15346437072810146;0,07703977313870049;0,1666889482388615;0,09699946827172792;0,10783783745749889
395;0,11555448047398188;0,06476890566159219;0,17949350066793532;0,07001604363836161;0,1827515227902142;0,09713441571603007;0,1072301237511688
396;0,14158830718197293;0,05792651826218334;0,18825317806140773;0,06282294982498138;0,12712791300177187;0,08080799225224526;0,08555167530027957
397;0,13852738238590243;0,04438619334154162;0,1373891272197199;0,05328489633956137;0,06926982611939167;0,050037397091999905;0,04509288404307335
398;0,04152104059581529;0,017519317843747696;0,06793688526082355;0,03256667016762403;0,024824553868456757;0,022198698596515146;0,015465638613623545
399;0,0002238593396919373;0,0009485148686965614;0,012724560928910774;0,0001058673757203467;0,0;0,0017428664778205117;0,0
400;0,0;0,0;0,0;0,0;0,0;0,0;0,0
401;0,0;0,0;0,0;0,0;0,0;0,0;0,0
402;0,0;0,0;0,0;0,0;0,0;0,0;0,0
403;0,0;0,0;0,0;0,0;0,0;0,0;0,0
404;0,0;0,0;0,0;0,0;0,0;0,0;0,0
405;0,0;0,0;0,0;0,0;0,0;0,0;0,0
406;0,0;0,0;0,0;0,0;0,0;0,0;0,0
407;0,0;0,0;0,0;0,0;0,0;0,0;0,0
408;0,0;0,0;0,0;0,0;0,0;0,0;0,0
409;0,0;0,0;0,0;0,0;0,0;0,0;0,0
410;0,0;0,0;0,0;0,0;0,0;0,0;0,0
411;0,0;0,0;0,0;0,0;0,0;0,0;0,0
412;0,0;0,0;0,0;0,0;0,0;0,0;0,0
413;0,0;0,0;0,0;0,0;0,0;0,0;0,0
414;0,0;0,0;0,0;0,0;0,0;0,0;0,0
415;0,0334091618618832;0,035772944991696344;0,04071899066518418;0,03974531352518648;0,056180126168468174;0,03693607334052043;0,06053347283389718
416;0,07100539449656856;0,09947642999353763;0,16268360233073187;0,07066440719309994;0,1486935616131985;0,13035687293461545;0,13738839225881794
417;0,14225379544753608;0,20853598437022208;0,29001240994797817;0,11031732362210707;0,21863213662453576;0,20974800564766385;0,15401722937704324
418;0,20984751753746372;0,2435750072441158;0,37469490855083565;0,228638400371735;0,2561849736935854;0,2581542270989074;0,24203012890180314
419;0,2169089237909671;0,24121051298755752;0,39516845658455524;0,2472720463889206;0,2521694575972095;0,2775766388674522;0,2661951144456444
420;0,19519074528362096;0,23614080188008704;0,35457874699646397;0,2229801218102776;0,19926428249322936;0,2410152699523198;0,23381388639710532
421;0,136761438476367;0,17394936109398848;0,27161038780537095;0,16562181739517204;0,1344519338064388;0,17393663835081657;0,16432919760294645
422;0,06254074373171851;0,08924851648467749;0,15087605186873876;0,07789851049835207;0,05858549870478272;0,09024434487349114;0,06230961904461197
423;0,0012510625920463653;0,00722939191642926;0,03389835999216952;0,0008130254857352968;0,0;0,00863372551057937;0,0
424;0,0;0,0;0,0;0,0;0,0;0,0;0,0
425;0,0;0,0;0,0;0,0;0,0;0,0;0,0
426;0,0;0,0;0,0;0,0;0,0;0,0;0,0
427;0,0;0,0;0,0;0,0;0,0;0,0;0,0
428;0,0;0,0;0,0;0,0;0,0;0,0;0,0
429;0,0;0,0;0,0;0,0;0,0;0,0;0,0
430;0,0;0,0;0,0;0,0;0,0;0,0;0,0
431;0,0;0,0;0,0;0,0;0,0;0,0;0,0
432;0,0;0,0;0,0;0,0;0,0;0,0;0,0
433;0,0;0,0;0,0;0,0;0,0;0,0;0,0
434;0,0;0,0;0,0;0,0;0,0;0,0;0,0
435;0,0;0,0;0,0;0,0;0,0;0,0;0,0
436;0,0;0,0;0,0;0,0;0,0;0,0;0,0
437;0,0;0,0;0,0;0,0;0,0;0,0;0,0
438;0,0;0,0;0,0;0,0;0,0;0,0;0,0
439;0,06821593993409605;0,06493890016216051;0,041819904062553086;0,06138632406498972;0,04766069541689183;0,051630165992757035;0,060679598787129266
440;0,1856007591941483;0,19256940348991206;0,16027557284090915;0,1615285907603399;0,13331283540884564;0,1749032891723176;0,17642991569503969
441;0,2612711950521019;0,3267338416061024;0,27886380982216713;0,26373617892999995;0,20564358793974774;0,28548052688874476;0,2866716591166551
442;0,3695400638716116;0,39757339782360573;0,3656858908829927;0,3637629136134426;0,2768983602245676;0,3574747366171468;0,3619530184722697
443;0,3900312872272686;0,40824016320434914;0,3850729355338761;0,37452544720266995;0,2954175163306045;0,3763552421532685;0,3583063331307406
444;0,3434073270650565;0,36154474896334327;0,3520351559439003;0,33675070018486425;0,26465632582654425;0,34028495026051064;0,30665221069767384
445;0,24363513525564473;0,2378308806944214;0,2715020308836392;0,23996944498070566;0,18585820393364066;0,2529112076153796;0,21040955367218997
446;0,1124473147344908;0,10037071035244043;0,15181215383636987;0,11075714358293888;0,07334298502919338;0,13084955661038042;0,08805913632450602
447;0,002844270022483;0,008625462046855268;0,03548745998192361;0,0016815024216700644;0,0;0,013620798955112418;0,0
448;0,0;0,0;0,0;0,0;0,0;0,0;0,0
449;0,0;0,0;0,0;0,0;0,0;0,0;0,0
450;0,0;0,0;0,0;0,0;0,0;0,0;0,0
451;0,0;0,0;0,0;0,0;0,0;0,0;0,0
452;0,0;0,0;0,0;0,0;0,0;0,0;0,0
453;0,0;0,0;0,0;0,0;0,0;0,0;0,0
454;0,0;0,0;0,0;0,0;0,0;0,0;0,0
455;0,0;0,0;0,0;0,0;0,0;0,0;0,0
456;0,0;0,0;0,0;0,0;0,0;0,0;0,0
457;0,0;0,0;0,0;0,0;0,0;0,0;0,0
458;0,0;0,0;0,0;0,0;0,0;0,0;0,0
459;0,0;0,0;0,0;0,0;0,0;0,0;0,0
460;0,0;0,0;0,0;0,0;0,0;0,0;0,0
461;0,0;0,0;0,0;0,0;0,0;0,0;0,0
462;0,0;0,0;0,0;0,0;0,0;0,0;0,0
463;0,026095023666969957;0,030071583136378987;0,033906180896962006;0,015231878311809229;0,02748292176009158;0,02252555916633384;0,03081266697537329
464;0,07762587311962431;0,091214189099517;0,13758321924827435;0,03631436811621446;0,06461459125308315;0,0670821360435299;0,07228351591359698
465;0,1971857082754235;0,15976263496691506;0,27332455022323326;0,08694112542114513;0,0930771257321513;0,12284574862438155;0,11379935147430055
466;0,2931684118026665;0,21307009597269744;0,36966801175640646;0,15584263004569204;0,12119764046194766;0,1823012649432242;0,18336903678806468
467;0,2907376629984197;0,2260985817376086;0,4019490547981425;0,19291929327088847;0,12958829285187803;0,21363625467652458;0,21102081354672683
468;0,2493075633315441;0,2038349671691279;0,3782387100846471;0,1883664691390238;0,12386570794931817;0,20578674417096313;0,18910327050374276
469;0,1795783420538975;0,14860648701558016;0,290130059242799;0,11599957229086895;0,10313851383400707;0,16291443310209403;0,15049523313036628
470;0,08144289296943691;0,07668006906925454;0,1699852395000131;0,045524188433894025;0,04627487295436557;0,09047461083058128;0,06659214056103228
471;0,003708131184077552;0,007757746682546963;0,04352551557756091;0,0016344998178689197;0,0;0,012983275259255559;0,0
472;0,0;0,0;0,0;0,0;0,0;0,0;0,0
473;0,0;0,0;0,0;0,0;0,0;0,0;0,0
474;0,0;0,0;0,0;0,0;0,0;0,0;0,0
475;0,0;0,0;0,0;0,0;0,0;0,0;0,0
476;0,0;0,0;0,0;0,0;0,0;0,0;0,0
477;0,0;0,0;0,0;0,0;0,0;0,0;0,0
478;0,0;0,0;0,0;0,0;0,0;0,0;0,0
479;0,0;0,0;0,0;0,0;0,0;0,0;0,0
480;0,0;0,0;0,0;0,0;0,0;0,0;0,0
481;0,0;0,0;0,0;0,0;0,0;0,0;0,0
482;0,0;0,0;0,0;0,0;0,0;0,0;0,0
483;0,0;0,0;0,0;0,0;0,0;0,0;0,0
484;0,0;0,0;0,0;0,0;0,0;0,0;0,0
485;0,0;0,0;0,0;0,0;0,0;0,0;0,0
486;0,0;0,0;0,0;0,0;0,0;0,0;0,0
487;0,0907960625805853;0,09032196220657013;0,0598081377830822;0,05709976183771255;0,06483830127310844;0,0639748937769617;0,08792981272004012
488;0,20527779852968916;0,1957335256932121;0,1893870370404174;0,13809057573174865;0,18013173073469943;0,1955742641948504;0,2010165588992505
489;0,28304075969420994;0,2558102265551293;0,2751384027011776;0,19629187216642682;0,3038767429167308;0,3040903394224073;0,311450564034311
490;0,29046748680723133;0,3089785347018295;0,34504482067773434;0,23091135953490252;0,3574437351484803;0,3517724061559034;0,36161412597370207
491;0,27895092975912295;0,3353392707861111;0,37252196186325026;0,21186133342926905;0,3608380758593728;0,35067315212501715;0,35735876022670265
492;0,2387056140374975;0,288600393891372;0,3636066155869599;0,17642685147523032;0,31053142079276497;0,2902114955924792;0,3023203680174452
493;0,1655588941539368;0,22240948807517866;0,25925756239967357;0,12238596169387486;0,20708270866626072;0,21898228972331457;0,1949840810918857
494;0,07485496516036291;0,10929026811488497;0,12847237265668568;0,05435337799613872;0,0948998047769975;0,12453736869052559;0,08149411066271674
495;0,004585232006064311;0,012436883788427514;0,03258764763437942;0,0028980307443284875;6,179170331684518e-05;0,017475339505615875;0,00038588285178333315
496;0,0;0,0;0,0;0,0;0,0;0,0;0,0
497;0,0;0,0;0,0;0,0;0,0;0,0;0,0
498;0,0;0,0;0,0;0,0;0,0;0,0;0,0
499;0,0;0,0;0,0;0,0;0,0;0,0;0,0
500;0,0;0,0;0,0;0,0;0,0;0,0;0,0
501;0,0;0,0;0,0;0,0;0,0;0,0;0,0
502;0,0;0,0;0,0;0,0;0,0;0,0;0,0
503;0,0;0,0;0,0;0,0;0,0;0,0;0,0
504;0,0;0,0;0,0;0,0;0,0;0,0;0,0
505;0,0;0,0;0,0;0,0;0,0;0,0;0,0
506;0,0;0,0;0,0;0,0;0,0;0,0;0,0
507;0,0;0,0;0,0;0,0;0,0;0,0;0,0
508;0,0;0,0;0,0;0,0;0,0;0,0;0,0
509;0,0;0,0;0,0;0,0;0,0;0,0;0,0
510;0,0;0,0;0,0;0,0;0,0;0,0;0,0
511;0,01887731733709249;0,03794230515108799;0,05131294262401246;0,0218523958947154;0,03072583125253947;0,05358095052502777;0,027037910750250894
512;0,050433945450707326;0,0966106397283634;0,1844280509953318;0,05970375477296257;0,07990620226791363;0,16871675057372917;0,07369870348463252
513;0,08283054560073272;0,14788512246711624;0,2778480026655804;0,09747424457580864;0,15596685547153483;0,28513969574402886;0,1284631353462453
514;0,1150870450043291;0,21969261987520416;0,3411238961284652;0,11475569166430266;0,2486250765414536;0,35698397025986706;0,16521063932605246
515;0,14102369081228805;0,2364198678421233;0,36520367224265776;0,1058795972492171;0,2612138507924014;0,37763873457741903;0,19006200612881521
516;0,13205806704229703;0,1905874388965777;0,33199953677642924;0,09159969890068657;0,22905883912465883;0,3417970209804965;0,17877936771663716
517;0,09565689666214136;0,1266822365389725;0,22855879637775448;0,06564658779984915;0,15340775387377611;0,25751678821504176;0,12752768003775486
518;0,042265263092373884;0,06364643013565477;0,10228379662690722;0,03043290285519304;0,06981585379213592;0,1246515006899207;0,0618342901572126
519;0,004032862979862551;0,012862289201048234;0,025233319144505034;0,0026452729428490104;0,0011299203572945205;0,013947640024563866;0,0013837281279915057
520;0,0;0,0;0,0;0,0;0,0;0,0;0,0
521;0,0;0,0;0,0;0,0;0,0;0,0;0,0
522;0,0;0,0;0,0;0,0;0,0;0,0;0,0
523;0,0;0,0;0,0;0,0;0,0;0,0;0,0
524;0,0;0,0;0,0;0,0;0,0;0,0;0,0
525;0,0;0,0;0,0;0,0;0,0;0,0;0,0
526;0,0;0,0;0,0;0,0;0,0;0,0;0,0
527;0,0;0,0;0,0;0,0;0,0;0,0;0,0
528;0,0;0,0;0,0;0,0;0,0;0,0;0,0
529;0,0;0,0;0,0;0,0;0,0;0,0;0,0
530;0,0;0,0;0,0;0,0;0,0;0,0;0,0
531;0,0;0,0;0,0;0,0;0,0;0,0;0,0
532;0,0;0,0;0,0;0,0;0,0;0,0;0,0
533;0,0;0,0;0,0;0,0;0,0;0,0;0,0
534;0,0;0,0;0,0;0,0;0,0;0,0;0,0
535;0,05665179397426463;0,07720960960461151;0,040587147994076964;0,03600318744263184;0,028584054659003433;0,02917471276777915;0,03263447198859952
536;0,11663698371887009;0,18271378521433246;0,13974236118725622;0,09092323009212269;0,06411394029273977;0,08464643240772761;0,06845211508661771
537;0,16817534818268687;0,2626012075783897;0,23112313620014036;0,1565873900406642;0,10226841690678881;0,1285246215137741;0,10557572842801279
538;0,20272053867415193;0,2871589779846238;0,29987748360442795;0,18519016032371896;0,11414510943496098;0,15730477222585162;0,10701682389077884
539;0,20473741189248254;0,2747254198005294;0,3324876031672653;0,1595315398445432;0,12392811083587105;0,17077581324359675;0,10870966492146218
540;0,18444868211908255;0,2389545397635323;0,3113607889311252;0,15025350246205524;0,12241099960950289;0,15943684761229107;0,10946889103792737
541;0,12776839141964888;0,17228319102348943;0,24924635755930394;0,09562897778044746;0,10847438977328562;0,11751939733438957;0,09172921374941981
542;0,058980965590207886;0,08361771308711388;0,1473210491314968;0,03195200872818152;0,051825900181388294;0,057826669138119464;0,045272805102508966
543;0,005827580526505755;0,011677083076143159;0,03710851634684391;0,00247172059698709;0,0015941393092578624;0,008360284402713494;0,0017533055130913196
544;0,0;0,0;0,0;0,0;0,0;0,0;0,0
545;0,0;0,0;0,0;0,0;0,0;0,0;0,0
546;0,0;0,0;0,0;0,0;0,0;0,0;0,0
547;0,0;0,0;0,0;0,0;0,0;0,0;0,0
548;0,0;0,0;0,0;0,0;0,0;0,0;0,0
549;0,0;0,0;0,0;0,0;0,0;0,0;0,0
550;0,0;0,0;0,0;0,0;0,0;0,0;0,0
551;0,0;0,0;0,0;0,0;0,0;0,0;0,0
552;0,0;0,0;0,0;0,0;0,0;0,0;0,0
553;0,0;0,0;0,0;0,0;0,0;0,0;0,0
554;0,0;0,0;0,0;0,0;0,0;0,0;0,0
555;0,0;0,0;0,0;0,0;0,0;0,0;0,0
556;0,0;0,0;0,0;0,0;0,0;0,0;0,0
557;0,0;0,0;0,0;0,0;0,0;0,0;0,0
558;0,0;0,0;0,0;0,0;0,0;0,0;0,0
559;0,023575961081127812;0,03967725185540246;0,048414013123413646;0,021210961753022638;0,07916929188874737;0,03148063859301342;0,05930592828273494
560;0,055144086416773534;0,1117739524924163;0,1563959306190205;0,0481335369847759;0,20180827301332321;0,09278607721586571;0,13931644600466941
561;0,08014762607775212;0,16699050350034358;0,25878296756081565;0,06988274202340729;0,2864913865814058;0,14655877112447835;0,17815364582080498
562;0,09177842163686147;0,1483210421949113;0,3634863192414694;0,07752661705339968;0,33141147129191134;0,17403412368652516;0,1660656606150206
563;0,08756622332928925;0,12291373363916328;0,413771900085752;0,08120157010516844;0,30651483613578745;0,17591810599974947;0,13729402455160586
564;0,07618752489883508;0,10009593856273226;0,3872030240626591;0,07874535757037206;0,2237295005196545;0,1678344029254921;0,11559840567838194
565;0,05491506715354133;0,06840011161252497;0,2817682306211335;0,05710681493461501;0,1530728461417161;0,13075902156845487;0,07426743936445337
566;0,027021658619049503;0,03193245811997285;0,15839733980164453;0,02796625979304826;0,06329915544875143;0,06797503857868331;0,028084585588932377
567;0,0030364919634046873;0,004668534586058831;0,03626588982970816;0,002747422189822486;0,0020751634129359863;0,010351663075899914;0,0013149459624001325
568;0,0;0,0;0,0;0,0;0,0;0,0;0,0
569;0,0;0,0;0,0;0,0;0,0;0,0;0,0
570;0,0;0,0;0,0;0,0;0,0;0,0;0,0
571;0,0;0,0;0,0;0,0;0,0;0,0;0,0
572;0,0;0,0;0,0;0,0;0,0;0,0;0,0
573;0,0;0,0;0,0;0,0;0,0;0,0;0,0
574;0,0;0,0;0,0;0,0;0,0;0,0;0,0
575;0,0;0,0;0,0;0,0;0,0;0,0;0,0
576;0,0;0,0;0,0;0,0;0,0;0,0;0,0
577;0,0;0,0;0,0;0,0;0,0;0,0;0,0
578;0,0;0,0;0,0;0,0;0,0;0,0;0,0
579;0,0;0,0;0,0;0,0;0,0;0,0;0,0
580;0,0;0,0;0,0;0,0;0,0;0,0;0,0
581;0,0;0,0;0,0;0,0;0,0;0,0;0,0
582;0,0;0,0;0,0;0,0;0,0;0,0;0,0
583;0,02243342848981319;0,03397299263107507;0,030149368563493976;0,02025615103243469;0,020220075932784687;0,02045085017042778;0,01710191955156597
584;0,05244802885473131;0,07836719411104257;0,1094744335271747;0,0487591666988438;0,051576237420061365;0,06312401212339878;0,04095080069582328
585;0,08270221191881447;0,1185434240135399;0,20598240804100182;0,07971495307340967;0,08390772739826131;0,12091133275913951;0,0661157011476329
586;0,10683635739873254;0,15136985376237547;0,31587424308228174;0,1076220087112185;0,11062289724974486;0,21943666607741777;0,08632754566406656
587;0,1216802879036194;0,16515121816794479;0,3439947979594103;0,12486159375282249;0,11188037061991153;0,24661518766183704;0,09269457066656116
588;0,1191443571539047;0,16069164480721335;0,31524535599809705;0,12290677379782686;0,10558680814446;0,24396602039651702;0,08699273166945334
589;0,09476147587387534;0,13141634084881637;0,2633808706677424;0,10043667852499022;0,07833695488287333;0,1665821073185885;0,06716933205406968
590;0,052516061230830184;0,07022580761439266;0,15839203689661746;0,05645808042792934;0,03806450222225234;0,08068989233641227;0,03547319310962086
591;0,007586883362305031;0,010923325862086225;0,03443902214068514;0,006193977369494129;0,0030589710283972513;0,013213303515555835;0,0030772071069230435
592;0,0;0,0;0,0;0,0;0,0;0,0;0,0
593;0,0;0,0;0,0;0,0;0,0;0,0;0,0
594;0,0;0,0;0,0;0,0;0,0;0,0;0,0
595;0,0;0,0;0,0;0,0;0,0;0,0;0,0
596;0,0;0,0;0,0;0,0;0,0;0,0;0,0
597;0,0;0,0;0,0;0,0;0,0;0,0;0,0
598;0,0;0,0;0,0;0,0;0,0;0,0;0,0
599;0,0;0,0;0,0;0,0;0,0;0,0;0,0
600;0,0;0,0;0,0;0,0;0,0;0,0;0,0
601;0,0;0,0;0,0;0,0;0,0;0,0;0,0
602;0,0;0,0;0,0;0,0;0,0;0,0;0,0
603;0,0;0,0;0,0;0,0;0,0;0,0;0,0
604;0,0;0,0;0,0;0,0;0,0;0,0;0,0
605;0,0;0,0;0,0;0,0;0,0;0,0;0,0
606;0,0;0,0;0,0;0,0;0,0;0,0;0,0
607;0,08830612729043946;0,0907857624501799;0,044990403581608746;0,10011555580073106;0,08280722024229076;0,037541262429074844;0,09076713604616095
608;0,22374471542772942;0,22476272363407807;0,181134449473861;0,22981396874180954;0,20084179795574797;0,10589151765610175;0,20928161435902518
609;0,33023747549341387;0,3385023133089442;0,30956755321245505;0,3358548597466212;0,29524971498259606;0,16307305771994438;0,3091930059498634
610;0,3934683955647932;0,40994733044241227;0,42344614101281136;0,3969470077272691;0,3654634830184492;0,24468880891763917;0,3622797264624241
611;0,40357561571736206;0,4176690371811732;0,45137155116972827;0,40473957024115537;0,3616880762217583;0,27138643865022677;0,3661889329596838
612;0,36329929371922565;0,3751573253977602;0,41834344279645275;0,36097149259046873;0,30640086099759495;0,26510078360931516;0,32270643137106086
613;0,26832459609881987;0,2803706252791044;0,3310278235240491;0,2644227653577837;0,21781607158193256;0,221475177952448;0,22397597598772173
614;0,13746458003077808;0,15142779329602898;0,16135382330864687;0,125566635814094;0,09404961338441471;0,1266663315388288;0,10402244929770257
615;0,017716634057558474;0,026250594390981048;0,035671437523130095;0,015164728215146533;0,006929681685645803;0,026220071881687408;0,008196970928936679
616;0,0;0,0;0,0;0,0;0,0;0,0;0,0
