;CL00_WindOn_2015_all;CL01_WindOn_2015_all;CL02_WindOn_2015_all;CL03_WindOn_2015_all;CL04_WindOn_2015_all;CL05_WindOn_2015_all;CL06_WindOn_2015_all
6823;0,0;0,0;0,05350068993866444;0,0701929271221161;0,03351051285862923;0,04747949317097664;0,5936028718948365
6824;0,0;0,0;0,09584122300148011;0,04612541794776917;0,022954734042286873;0,07308443263173103;0,5245948404073715
6825;0,0;0,0;0,0759594976902008;0,01697658821940422;0,01921643130481243;0,07444001138210297;0,45577673614025116
6826;0,0;0,0;0,06739965341985227;0,005839611962437629;0,021187247708439827;0,08146196082234382;0,39551424086093906
6827;0,0;0,0;0,08456098362803459;0,0013855051249265671;0,024003907293081286;0,08586389496922493;0,3490252345800399
6828;0,0;0,0;0,11352453455328942;0,0;0,026100263744592664;0,09449844881892207;0,3093773275613785
6829;0,0;0,0;0,12004394009709356;0,0;0,02860309630632401;0,10408140942454339;0,27249486446380616
6830;0,01535196043550968;0,006493284180760383;0,07584259025752545;0,0;0,03751587048172951;0,1150478720664978;0,23824385702610013
6831;0,028458715602755542;0,026316387951374053;0,02277494966983795;0,0;0,055928508937358866;0,123069940879941;0,19209972620010377
6832;0,037344323471188545;0,040834173560142524;0,020999509096145633;0,023965928703546528;0,17572301924228667;0,21386538371443745;0,16569667458534243
6833;0,036246102675795554;0,040502458810806274;0,010470659285783768;0,053995697572827336;0,3597373247146606;0,2943437486886978;0,16696855425834656
6834;0,03881828151643277;0,03133201375603677;0,13813321962952615;0,04827366918325425;0,2667686492204666;0,24619684517383578;0,12637519538402558
6835;0,027107071131467823;0,019654639065265656;0,36012748777866366;0,030023499578237533;0,23808645308017734;0,1705904357135296;0,06605952456593514
6836;0,02020334489643574;0,009120970964431764;0,5833996307104826;0,032224737107753754;0,2397231996059418;0,1139984466135502;0,016884606704115866
6837;0,012951724231243135;0,0026093393564224246;0,604427219927311;0,02210979424417019;0,2556184619665146;0,08268234059214592;0,0
6838;0,01190098896622658;0,0036114662885665897;0,5104949094355107;0,020167509838938714;0,2592304855585098;0,06351960226893424;0,0
6839;0,015577037632465363;0,006345957517623901;0,3507422268390656;0,018772380053997038;0,22707393467426304;0,04460652843117714;0,0
6840;0,016950153931975364;0,011637604236602785;0,25089023262262344;0,012532664462924005;0,19815610349178314;0,028105214983224873;0,0
6841;0,010469087213277816;0,004441380500793457;0,21174592375755308;0,009878110885620118;0,16227783262729648;0,018267427384853364;0,0
6842;0,0049604237079620365;0,0;0,1853437416255474;0,013110465183854104;0,14302769750356675;0,014438055455684662;0,0
6843;0,0035962313413619995;0,0;0,1798891417682171;0,01688941940665245;0,21066011488437653;0,014076042175292968;0,0
6844;0,003107678890228272;0,0;0,188888668268919;0,02084240131080151;0,22303051948547364;0,012846658378839495;0,016375914588570593
6845;0,0029827155172824863;0,0;0,17467155233025555;0,02430179566144943;0,22620319128036498;0,011092648655176163;0,040103956684470185
6846;0,00137152299284935;0,0;0,17676232531666755;0,02533266954123974;0,22068151235580447;0,023067285865545274;0,05071566626429558
6847;0,0003691390156745911;0,0;0,14264047071337702;0,03915918841958046;0,2162288248538971;0,01447175964713097;0,06869897022843362
6848;0,0003728792071342468;0,0;0,12191167660057545;0,0412202648818493;0,21971371471881868;0,009556329995393754;0,1499122925102711
6849;0,0005101818591356278;0,0;0,11053229421377182;0,0320510882884264;0,18041618987917898;0,00820881724357605;0,2090535581111908
6850;0,000629233941435814;0,0;0,12458420172333719;0,018895741924643515;0,16717961952090266;0,007026110589504243;0,20909566879272462
6851;0,0009870626032352449;0,0;0,13379404842853543;0,010372235253453254;0,16245946958661078;0,006491523981094361;0,1962868571281433
6852;0,0009932175278663635;0,0;0,18521854579448702;0,009375876560807229;0,18152947947382925;0,009483472257852555;0,1860646188259125
6853;0,0005223143845796586;0,0;0,19173922240734104;0,01022329702973366;0,22612401247024538;0,023193537443876266;0,1846859931945801
6854;0,00016438215970993042;0,0;0,18305783197283745;0,00853395350277424;0,28329029083251955;0,04953100830316543;0,15924560949206354
6855;0,014441568031907083;0,02330794632434845;0,1342429645359516;0,009108181670308113;0,2994631946086883;0,06649370156228543;0,13714186400175096
6856;0,04592482298612594;0,05302436947822571;0,13176546543836595;0,015427333861589433;0,2728771150112152;0,08675326779484749;0,17405506074428553
6857;0,023049371689558028;0,037413382530212404;0,23292943611741074;0,022237765789031985;0,32090035080909735;0,1086887687444687;0,19439014494419102
6858;0,012638342194259165;0,046431285142898564;0,29775275588035593;0,03944229781627655;0,27930314242839815;0,07982641607522965;0,20443346798419954
6859;0,0116504468023777;0,01924294233322144;0,28864586949348453;0,05459500029683114;0,30760090351104735;0,04874867424368859;0,231265863776207
6860;0,010669950395822525;0,01232374608516693;0,29344587028026586;0,05744059607386589;0,2479040563106537;0,029065515846014023;0,2708224892616272
6861;0,009981090575456621;0,011738142371177672;0,1902139604091644;0,05150360614061356;0,23082888424396517;0,027201647311449053;0,2851223707199097
6862;0,0127684585750103;0,035524481534957894;0,09405514895915987;0,05717154964804651;0,23019950687885285;0,020304213464260104;0,3171538531780243
6863;0,02262481637299061;0,033983378484845166;0,056559952348470686;0,07240572422742846;0,23979677855968476;0,015490343421697618;0,3862800121307373
6864;0,013013538718223572;0,02020511701703072;0,03229918107390404;0,13142999336123468;0,24983204677701;0,08550553619861603;0,3619019597768784
6865;0,007734716683626176;0,011733800917863847;0,046811316907405864;0,1779172904789448;0,23316089361906053;0,2878861166536808;0,3024950236082077
6866;0,0007849335670471191;0,00887296497821808;0,20302825421094894;0,12925952561199666;0,1495416969060898;0,25306079424917693;0,3409252285957336
6867;0,0;0,005486592277884484;0,4532843440771103;0,08032667860388755;0,04800785630941391;0,15985561087727548;0,43037333190441124
6868;0,0;0,004830552637577057;0,3810444466769696;0,05875112712383271;0,005149976164102554;0,1276886820793152;0,4820900022983551
6869;0,0;0,005620329082012177;0,26790637597441674;0,03804409503936768;0,014210310578346253;0,07742150016129018;0,3460760205984115
6870;0,0027908004820346834;0,01748868152499199;0,2458193399012089;0,0189661055803299;0,011880532652139666;0,08079721257090568;0,19815021753311157
6871;0,006914070248603821;0,03220598697662354;0,14668326117098335;0,017767104506492618;0,025123375281691552;0,06102961003780366;0,09512166380882264
6872;0,020944981649518014;0,05016686394810677;0,11900214664638044;0,028982705622911456;0,05789477825164796;0,009333162754774095;0,09231590628623965
6873;0,03350675106048584;0,061768607795238496;0,08741294890642168;0,041769976168870925;0,049812644720077515;0,002689507231116295;0,17941618561744688
6874;0,037740361690521244;0,05196975767612457;0,10380720794200897;0,05228842422366142;0,018951344490051272;0,0;0,1468932531774044
6875;0,03668309599161148;0,052079750597476965;0,1457872122526169;0,0740709200501442;0,0011534705758094788;0,0;0,041784708201885234
6876;0,03292713612318039;0,05885984003543854;0,18571166321635246;0,11725680716335772;0,0033074632287025453;0,0;0,0
6877;0,02910735458135604;0,05807739496231079;0,15774397924542427;0,16254629008471969;0,015844074264168742;0,0;0,0
6878;0,021836750209331512;0,040103624761104587;0,17506512999534604;0,16008527241647247;0,030565382167696956;0,0;0,002243521809577942
6879;0,015672987699508666;0,03660083115100861;0,14006164371967317;0,1650432571768761;0,020215716212987896;0,0;0,02277573198080063
6880;0,02253290191292763;0,046724699437618256;0,13094939664006233;0,17095613665878773;0,03311528265476227;0,0;0,045019431784749035
6881;0,029145376011729243;0,07230942845344543;0,16350621804594995;0,20633832700550558;0,05443345829844475;0,0009216412901878357;0,060452047735452645
6882;0,025245326384902;0,06775894761085512;0,12474596053361894;0,1881456930190325;0,07223025634884835;0,008382634818553926;0,08080717623233796
6883;0,03236503526568413;0,05860455483198165;0,08599105477333067;0,161398234218359;0,09629565849900246;0,014385704696178437;0,11670145466923713
6884;0,04064697623252869;0,08255502581596376;0,055869992449879655;0,17335432693362238;0,13945025727152824;0,01128157787024975;0,1938001781702042
6885;0,025971400737762454;0,07697482705116272;0,031826552376151084;0,21548969373106955;0,13809947445988657;0,014425779506564141;0,27590606510639193
6886;0,02519977651536465;0,06887349486351013;0,02158156037330628;0,23079886510968203;0,13565449714660643;0,016505131870508193;0,32965323925018314
6887;0,013410159945487977;0,0539646714925766;0,09725532829761506;0,18494137823581697;0,18784431219100953;0,015188632160425186;0,29719647765159607
6888;0,038194613158702845;0,07518801987171174;0,24599222578108312;0,11975810788571835;0,24188024997711183;0,016204289719462393;0,33511896729469304
6889;0,08710266873240471;0,07837080359458923;0,3295001532882452;0,07870306298136712;0,2719035565853119;0,021409594267606736;0,4621829062700271
6890;0,03461002446711064;0,04162396490573883;0,2931134028360249;0,04720524176955223;0,29990120232105255;0,029020256549119952;0,6299401879310608
6891;0,012382554262876511;0,022467464208602905;0,2117876060307026;0,028102187812328337;0,34717748463153836;0,02616277262568474;0,828300178050995
6892;0,010186224430799485;0,01203069016337395;0,16517372615635395;0,021727508679032326;0,5512547254562379;0,030512621998786925;0,6406931400299072
6893;0,007252722978591919;0,003611844778060913;0,019352599233388904;0,008223949745297433;0,48859645724296574;0,02259967550635338;0,6473646759986877
6894;0,005928612500429154;0,00923975594341755;0,004806278645992279;0,013930924981832507;0,3980708956718445;0,008189458772540093;0,5942302823066712
6895;0,006086317449808122;0,027407306432724;0,01075829565525055;0,010354163497686386;0,2989210993051529;0,02374081909656525;0,3547061443328857
6896;0,00659855529665947;0,030293321609497072;0,0644413311034441;0,01219644621014595;0,13767012357711794;0,051601217687129976;0,26788389682769775
6897;0,009644626826047897;0,03949903845787048;0,18861350435763596;0,015387243032455445;0,1111942544579506;0,0790552221238613;0,191901695728302
6898;0,009433246403932574;0,053247167542576794;0,24098815396428105;0,014587989449501038;0,0949254970997572;0,07534224204719066;0,2260523319244385
6899;0,031055155768990515;0,03701547384262085;0,4424109145998955;0,017898553609848024;0,09040894806385041;0,06356037817895413;0,3120906680822372
6900;0,03463103733956814;0,01303691864013672;0,8062713533639908;0,029941156506538388;0,1316398978233337;0,06847147755324841;0,3201729774475098
6901;0,0014180764555931091;0,008003941923379899;0,6783986300230026;0,013471738249063493;0,17522220313549042;0,04005133621394633;0,15995917841792107
6902;0,0;0,0;0,37358509413897995;0,00566941648721695;0,10460754334926607;0,010855583846569062;0,12944948226213457
6903;0,000513007491827011;0,006529036164283753;0,20802341625094417;0,007900820299983026;0,02843067720532417;0,005784805864095688;0,2229408830404282
6904;0,0;0,007039591670036316;0,18561925813555719;0,0;0,008232686296105384;0,0050724253058433534;0,23815294206142426
6905;0,0;0,005274355411529541;0,12418171018362044;0,000842064619064331;0,0;0,00908879116177559;0,1473416291177273
6906;0,0;0,006790444254875183;0,12126169353723527;0,0034189593046903615;0,003252647817134857;0,009693989157676698;0,11847987622022631
6907;0,0;0,013948848843574524;0,17946295812726024;8,570700883865358e-05;0,008113110065460205;0,017683252692222595;0,11260559484362603
6908;0,0;0,01574607193470001;0,20515728294849397;0,0;0,044187676161527634;0,03145669773221016;0,136911141872406
6909;0,0;0,015243330597877506;0,1459536723792553;0,0;0,10763539969921113;0,036767820268869406;0,0931360885500908
6910;0,0;0,004681971669197084;0,09864125177264216;0,0;0,1523986518383026;0,035497323423624036;0,024571023508906362
6911;0,0;0,004042548686265946;0,08600160069763661;0,0;0,1392294332385063;0,022740970924496652;0,0
6912;0,0;0,0032796505838632584;0,09121434316039086;0,0;0,11421596780419349;0,01170024648308754;0,0
6913;0,0;0,0;0,1524165816605091;0,0;0,08478026241064072;0,004005501419305802;0,0
6914;0,0;0,0102272629737854;0,22968617603182795;0,0;0,06570831313729286;0,00018892027437686923;0,0
6915;0,0;0,029412031173706055;0,2638127103447914;0,0008576780557632445;0,04142555519938469;0,0;0,0
6916;0,013525765761733054;0,04663159847259522;0,17355724275112153;0,0011457663029432296;0,028422735631465915;0,0;0,0
6917;0,02444553300738335;0,050963451340794566;0,09625334665179253;0,0;0,01898561865091324;0,0;0,0
6918;0,020712378248572354;0,03530419841408729;0,027547681331634523;0,005828094482421876;0,0008330311626195908;0,0;0,0
6919;0,016168513521552085;0,022862130403518678;0,0035330630838871003;0,007225292921066286;0,0;0,0;0,0
6920;0,014081319049000741;0,02600593939423561;0,009505479410290717;0,008908275142312051;0,0;0,0;0,0
6921;0,05806516781449319;0,07153643928468228;0,01381308361887932;0,014790165424346927;0,0;0,0;0,0
6922;0,08370591811835766;0,1305152628570795;0,020380999892950058;0,009925026819109917;0,0;0,007731619477272034;0,0
6923;0,1403205581009388;0,16410081386566167;0,031227758526802065;0,013436099886894226;0,01136055625975132;0,028120869398117067;0,0025374948978424076
6924;0,18419966995716097;0,18787307739257814;0,017081498354673385;0,013537898659706116;0,009936157241463663;0,03518041968345642;0,004147756099700929
6925;0,14763232730329037;0,16613621711730958;0,007007151842117309;0,011706327646970749;0,0;0,04536940455436706;0,0
6926;0,07395611479878425;0,0791421115398407;0,004557881131768227;0,004668174684047699;0,0;0,05690020062029362;0,0
6927;0,007427820935845376;0,0021495133638381957;0,00013048127293586732;0,0;0,004212342202663422;0,03634700924158096;0,0
6928;0,0019707512110471725;0,0;0,0;0,0;0,01354127377271652;0,029765020310878756;0,0
6929;0,0;0,0;0,0037794798612594605;0,0;0,07056159228086473;0,044997196644544595;0,0
6930;0,0;0,0;0,0;0,0;0,13707771003246308;0,04897646754980089;0,0
6931;0,0;0,0;0,0;0,0;0,17091381251811982;0,03774036914110184;0,0
6932;0,0;0,0;0,0;0,0;0,19059746190905574;0,031321463733911516;0,0093214750289917
6933;0,0;0,0;0,003744996711611748;0,0;0,19221363440155986;0,024482078850269318;0,0449355237185955
6934;0,0;0,0;0,007703065872192383;0,0;0,17985409647226336;0,02022715136408806;0,11388537585735321
6935;0,0;0,0;0,009324637055397034;0,0;0,17581920996308328;0,015484599024057388;0,22219214141368868
6936;0,0;0,0;0,010144031047821047;0,005819231271743775;0,17363577485084533;0,0064337339252233516;0,26916756331920627
6937;0,0;0,0;0,011245324462652206;0,027482444047927858;0,12459018826484677;0,004078843072056771;0,2413290441036225
6938;0,0;0,0;0,01202007345855236;0,0462119996547699;0,09348467662930489;0,001603153347969055;0,2453944146633149
6939;0,0;0,0;0,013231163844466211;0,05378686189651491;0,09661799445748329;0,00011521745473146439;0,27927427887916567
6940;0,0;0,0;0,03748985528945923;0,0490358054637909;0,08310418836772442;0,0;0,317452809214592
6941;0,0;0,0;0,07197657525539398;0,039927524328231816;0,0813073255121708;0,0;0,3175655245780945
6942;0,0;0,0;0,10807317793369293;0,025408959388732912;0,07795636169612408;0,0;0,27303617596626284
6943;0,0;0,0;0,13062995299696922;0,013443532586097718;0,06766583360731603;0,0;0,20593341290950776
6944;0,0;0,0;0,17719521597027782;0,00838879644870758;0,041046950966119766;0,0;0,1893650323152542
6945;0,0;0,0;0,28942211568355564;0,0032859474420547487;0,014830568432807924;0,0;0,1460153728723526
6946;0,005166305974125863;0,006449153646826744;0,3511633440852166;0,0027147717773914337;0,0005295086652040482;0,0;0,06084150895476342
6947;0,03557662442326545;0,0336009655147791;0,41386251449584965;0,0068946689367294315;0,0;0,0;0,009911252558231354
6948;0,06820494905114174;0,06063501872122288;0,42492271848022944;0,011239283904433251;0,0;0,0;0,0
6949;0,08970345333218577;0,07650200724601747;0,3581789456307888;0,013448757678270338;0,0;0,0;0,0
6950;0,07747578546404839;0,05713852047920227;0,23471653461456296;0,011385472118854522;0,0;0,004671877622604371;0,0
6951;0,0247719120234251;0,015036875009536746;0,10898194313049317;0,004123232886195183;0,0;0,02983475066721438;0,0
6952;0,041379903256893155;0,02558228075504303;0,15147916190326213;0,0019396103918552401;0,0;0,07678482830524443;0,0
6953;0,045127898454666145;0,02465970814228058;0,23686363175511366;0,0025473769754171378;0,0008752867579460144;0,09541740864515307;0,0008498653769493105
6954;0,03483116012066603;0,02227396667003632;0,3075537279248237;0,00494721606373787;0,03530443981289864;0,09266320057213308;0,027458937466144567
6955;0,02496683113276959;0,01650951504707336;0,3523833848536015;0,0068081125617027284;0,07272617891430855;0,08764776661992073;0,050127421319484715
6956;0,008574723824858667;0,012120217084884644;0,3949050873517991;0,007596959918737412;0,0882249005138874;0,08796679377555848;0,07030807733535768
6957;0,0044890642166137695;0,008966884016990664;0,4259202659130097;0,006437280029058456;0,07687359526753426;0,09029518961906434;0,07896413877606392
6958;0,005788082629442215;0,009869769215583801;0,4623126417398453;0,011923589929938317;0,06918994560837746;0,09022399187088012;0,07235996201634406
6959;0,005894964933395387;0,013963037729263307;0,4618276745080948;0,011260649934411051;0,0805870607495308;0,08521440923213959;0,05158021152019502
6960;0,0056777805089950565;0,013994023203849792;0,4596655309200287;0,012548701465129852;0,1094623625278473;0,06605898588895798;0,026972371339797973
6961;0,004209182411432266;0,022284021973609923;0,41504081785678865;0,015114470571279529;0,09393035247921944;0,03882156535983086;0,008087929338216783
6962;0,003278584033250809;0,014541569352149964;0,37576075792312624;0,015287824720144273;0,039053905010223385;0,018931382521986964;0,0
6963;0,003481375426054001;0,014628380537033081;0,41228948533535;0,005911520496010781;0,025064259767532352;0,015305326879024507;0,0
6964;0,008787013962864876;0,015067264437675476;0,4384330715984106;0,0013084713369607925;0,019711101800203322;0,011262708902359008;0,0
6965;0,010919805988669396;0,010512545704841614;0,3818364325910807;0,0025851968675851826;0,00855889581143856;0,006501090899109841;0,0
6966;0,013795303553342821;0,005953726172447205;0,2931092046201229;0,0017450112849473954;0,0013546109199523925;0,0018908120691776284;0,0
6967;0,01809526905417442;0,010729420185089114;0,2976178824901581;0,0;0,0;0,0;0,0
6968;0,02315239347517491;0,012229204177856445;0,3663431830704213;0,0;0,005644510313868523;0,0;0,005014011450111866
6969;0,01946731247007847;0,007931992411613464;0,4088231917470694;0,0;0,0008672833442687988;0,0;0,013873482495546343
6970;0,020615650713443758;0,013551923632621766;0,40991456843912605;0,0;0,0;0,0;0,021230315417051313
6971;0,027954829111695292;0,024215254187583926;0,36971235871315006;0,0;0,0;0,0;0,016914636641740796
6972;0,03758901059627533;0,03379731774330139;0,28513318710029123;0,0;0,0;0,0;0,0030767023563385014
6973;0,04172899052500725;0,03173608239740133;0,15374171026051042;0,0;0,0;0,0;0,0
6974;0,024609827995300294;0,016393748298287394;0,034670665860176086;0,0;0,0;0,0008821703493595124;0,0
6975;0,003354441374540329;0,0030746985226869587;0,002429261803627014;0,0;0,0;0,0018303841352462769;0,0
6976;0,0;0,0038305852562189103;0,0037204958498477936;0,0;0,0;0,001998228952288628;0,001521959900856018
6977;0,0;0,0016975127160549163;0,00408068373799324;0,0;0,0;0,0;0,010624074935913087
6978;0,0;0,0;0,0018309250473976134;0,0;0,0;0,0;0,019011269882321363
6979;0,0;0,0003420371562242508;0,0;0,009687077999114991;0,0;0,0;0,023612307012081148
6980;0,0;0,00106772780418396;0,0;0,020386841893196103;0,0;0,0;0,02840646132826805
6981;0,0;0,00032522492110729226;0,0;0,03312059640884399;0,0;0,0;0,033888956159353265
6982;0,0;0,0016153097152709962;0,0;0,05395804047584534;0,0;0,0;0,04695642814040185
6983;0,0;0,003521343693137169;0,0021190505474805834;0,07456855773925783;0,0;0,0;0,06320019513368608
6984;0,0019733645021915436;0,004140657931566239;0,005542337149381638;0,0879562795162201;0,0;0,0;0,08878828957676889
6985;0,016208970546722413;0,005537120625376702;0,0074325941503047945;0,10316250324249268;0,0;0,0;0,12158576399087906
6986;0,02046274356544018;0,008570871502161025;0,03187574669718742;0,12748777866363525;0,0;0,0;0,14134993702173232
6987;0,019498128816485407;0,01117849349975586;0,2555004749447108;0,15344154834747317;0,0;0,0;0,14217536002397538
6988;0,014789539575576783;0,01182214543223381;0,4702779769897461;0,14646528474986553;0,0;0,0;0,14384324401617052
6989;0,017162428796291356;0,012695911526679995;0,3352612257003784;0,15312236025929454;0,0057896610349416735;0,0;0,16913672387599946
6990;0,010966218262910846;0,013660789281129834;0,19603402614593504;0,16665058210492137;0,0006560895591974258;0,0;0,16315550804138185
6991;0,02168402224779129;0,039127195626497274;0,26341309063136586;0,2129729025065899;0,0;0,0;0,07559145390987397
6992;0,07962293028831482;0,11094125136733056;0,41514124870300295;0,2072145372629166;0,00017297379672527314;0,0;0,08237330615520477
6993;0,15732427015900613;0,17165904194116594;0,6267816513776779;0,2608925350010395;0,015851939097046852;0,0;0,10960159972310066
6994;0,23964769691228868;0,21557157337665558;0,8248011350631714;0,33162367045879365;0,043045512214303014;0,0;0,1137867771089077
6995;0,298018341511488;0,2503627210855484;0,8270942661911249;0,38336608111858367;0,07190791182219981;0,0;0,12746106535196305
6996;0,25119514763355255;0,2273733288049698;0,8350582942366601;0,4272403717041016;0,10759392604231835;0,0;0,13263769745826723
6997;0,21699390783905986;0,22688902616500856;0,8411025907844305;0,4421550512313843;0,1277449145913124;0,001188569888472557;0,13551552742719652
6998;0,18500904366374016;0,21831554174423218;0,72491954267025;0,385695081949234;0,14199366793036458;0,001336602121591568;0,14321688264608384
6999;0,2288397438824177;0,20383884906768798;0,40028830952942374;0,3279581725597382;0,18221229761838917;0,003657000884413719;0,18457761108875276
7000;0,29413507580757137;0,2059961348772049;0,3822612017393112;0,3603480815887451;0,22361716702580453;0,01556784510612488;0,25575903952121737
7001;0,3343984194099903;0,23079878985881805;0,3076071690768004;0,38512433171272276;0,24610936716198922;0,02520021535456181;0,2809570521116257
7002;0,35907165706157684;0,20428911149501802;0,27592953853309155;0,3537181735038758;0,25575396195054056;0,03839915469288826;0,32095711827278145
7003;0,34276207685470583;0,18879036605358124;0,24324834942817689;0,3649764209985733;0,25151903405785564;0,052781832963228234;0,38926524817943575
7004;0,3540436245501042;0,19078792035579684;0,23860764503479004;0,37890778183937074;0,24439461007714275;0,06891224384307862;0,4435456395149231
7005;0,3736102916300297;0,19502460062503815;0,209578163921833;0,3862035930156708;0,23776893839240076;0,07243599891662597;0,5194827258586884
7006;0,3981623716652393;0,21817631721496586;0,20229499377310275;0,4041351318359375;0,23548070862889292;0,09459154009819032;0,5795050829648972
7007;0,39046389386057856;0,26257930397987367;0,1902199376374483;0,42564050853252416;0,23491894081234935;0,11597367003560066;0,618196976184845
7008;0,4100395344197751;0,2730080664157868;0,17225607521831993;0,4347387313842774;0,21100821420550347;0,10860205888748169;0,6695273101329804
7009;0,41462500020861626;0,28198087513446807;0,14009628146886824;0,43200101256370554;0,1949468843638897;0,10406973585486412;0,7615377187728882
7010;0,38810987845063205;0,2726831734180451;0,13057084009051326;0,4430732011795045;0,18795033767819408;0,09652662910521032;0,8950512588024139
7011;0,3313898168504238;0,24032540023326876;0,11003950536251068;0,49738439321517947;0,17043749690055846;0,09674803502857686;0,9686198592185975
7012;0,2582268312573433;0,18359170854091647;0,0668543752282858;0,5158356815576554;0,15874992683529854;0,10105921514332296;0,9702251136302948
7013;0,2318358972668648;0,17625906169414524;0,0471510272473097;0,49529178738594054;0,1500081919133663;0,10278633311390876;0,9514033973217012
7014;0,16430446729063988;0,14396693408489228;0,07145372703671456;0,4103659808635712;0,13162805661559104;0,09297418221831323;0,8362174272537232
7015;0,1746316008269787;0,14497115388512613;0,10921807289123536;0,2967902094125748;0,09798474237322809;0,04913009181618691;0,7126577079296113
7016;0,2660693317651749;0,17765050232410434;0,12571542263031005;0,45403405129909513;0,17460127547383308;0,04552106931805611;0,7889248549938203
7017;0,21507846713066103;0,14663296043872837;0,15608846023678777;0,6934087097644805;0,31827655136585237;0,06541415601968766;0,997072046995163
7018;0,1401674509048462;0,10219719409942626;0,15514189116656782;0,6612526178359985;0,4069033443927765;0,10336822867393493;0,9997565090656281
7019;0,0965845800936222;0,07050161957740783;0,19886247701942922;0,5315578281879425;0,480470672249794;0,13853495419025422;0,9912103176116943
7020;0,07555741295218468;0,05577219128608704;0,2829756196588278;0,4167419254779816;0,549070680141449;0,16846936941146853;0,9781803011894226
7021;0,06676806062459946;0,05182812362909317;0,3748705822974444;0,32237953245639805;0,5824481308460235;0,18644943237304687;0,9319051265716555
7022;0,059526143968105315;0,05444788187742234;0,40131050981581223;0,23058302700519567;0,48789628446102146;0,15562669932842255;0,7257435560226441
7023;0,02954571135342121;0,03121518716216088;0,31663729175925254;0,1280051648616791;0,3092298954725266;0,10608126223087311;0,4894157767295838
7024;0,04879742339253426;0,043993607908487324;0,33458974100649364;0,1393091559410095;0,3638922184705734;0,14081972241401675;0,4876089811325074
7025;0,06081257537007331;0,050818380713462834;0,2645346071571112;0,15040017664432526;0,3983916074037553;0,18145512342453002;0,4697307437658311
7026;0,06240962818264962;0,05626045726239682;0,16438372135162357;0,15006183683872226;0,40936116576194764;0,23313957452774048;0,39388071894645693
7027;0,05657603964209557;0,05072876177728176;0,13721098899841308;0,14022367596626284;0,2929635047912598;0,2648967385292053;0,31770921051502227
7028;0,06452649980783463;0,05255015827715398;0,09443081766366959;0,11765284836292268;0,30639795064926156;0,26669607162475584;0,2764743506908417
7029;0,09396671280264854;0,06888347268104554;0,06973883621394635;0,11711186468601227;0,3986509233713151;0,23701295554637908;0,285297104716301
7030;0,12556257396936418;0,07285191118717194;0,06502110362052918;0,13035819530487064;0,3950919151306153;0,20190490782260895;0,39943450689315796
7031;0,12936436459422113;0,07165084779262544;0,04318935945630074;0,14111662805080416;0,3550609469413758;0,19761470630764963;0,5011493057012558
7032;0,126334298402071;0,07632388770580292;0,04061940126121044;0,1636071860790253;0,34641346633434295;0,178600537776947;0,5308455169200897
7033;0,13379524424672126;0,0924459584057331;0,04645521640777588;0,17501145005226135;0,3311938375234604;0,15315477475523948;0,525687250494957
7034;0,18175782337784765;0,11645487770438195;0,06660324335098265;0,17104487121105194;0,32639818191528325;0,12465635538101197;0,5506751358509063
7035;0,16117912381887436;0,11133612021803857;0,07830912992358208;0,13770083487033846;0,2937259405851364;0,09165594950318337;0,5273127764463424
7036;0,12578907012939453;0,087679810076952;0,055098464339971544;0,12183614075183868;0,2525452628731728;0,07119919788092376;0,47500032186508184
7037;0,12665813192725184;0,06992211192846298;0,029045465588569644;0,099301166087389;0,18350946903228763;0,06507744938135147;0,4132513344287872
7038;0,08485476747155189;0,04359024353325368;0,027934930846095093;0,06989977583289146;0,10786770209670068;0,05860175341367722;0,3520512014627457
7039;0,040023434534668924;0,029785531759262088;0,02154966555535793;0,03031187504529953;0,07982518151402473;0,030718233436346054;0,2056670218706131
7040;0,047340787202119844;0,022886824607849122;0,003926563262939452;0,04984424114227295;0,09016053676605223;0,007849987596273422;0,31875002384185797
7041;0,024089792370796205;0,006319746375083923;0,006199530139565468;0,05859914720058442;0,10728290006518365;0,001992039382457733;0,2928821533918381
7042;0,01592474542558193;0,0004356414079666138;0,02009231820702553;0,05841895565390586;0,10817116275429726;0,001929816603660584;0,2612255334854126
7043;0,00994103215634823;0,0;0,05759598091244698;0,05555933639407158;0,10675812810659409;0,001792934536933899;0,25762467384338383
7044;0,007919763401150704;0,0;0,14262974560260772;0,04874191805720329;0,10212439000606537;0,0013973888009786606;0,2564858585596085
7045;0,011811390891671181;0,003534168004989624;0,2540162719786167;0,04312346130609512;0,09299194067716599;0,0007976450026035309;0,24139021635055546
7046;0,009322172775864602;0,003909340500831604;0,29937662854790686;0,038398302346467975;0,06907586678862572;0,0;0,1955056577920914
7047;0,006803897395730019;0,003823408856987953;0,26200356259942065;0,03037891760468483;0,03454471528530121;0,0;0,12419301867485047
7048;0,014159730449318886;0,005523531883955001;0,18415732793509962;0,03215891160070896;0,043306469172239306;0,0;0,13289163112640381
7049;0,011030825972557067;0,003020662069320678;0,08271165490150452;0,02902124673128128;0,04952477924525738;0,0;0,14970783665776255
7050;0,01606365405023098;0,01166243553161621;0,047448943555355075;0,051742859184741974;0,04938426166772843;0,0;0,18360314071178438
7051;0,02865912467241287;0,022905820608139043;0,030445484817028044;0,09104980379343033;0,04984325766563416;0,0;0,23126880526542665
7052;0,04558262303471566;0,03294161967933178;0,024073764681816105;0,1312839645892382;0,0653202783316374;0,0;0,2947910934686661
