;CL00.WindOn;CL01.WindOn;CL02.WindOn;CL03.WindOn;CL04.WindOn;CL05.WindOn;CL06.WindOn;CL00.PV;CL01.PV;CL02.PV;CL03.PV;CL04.PV;CL05.PV;CL06.PV
4001;0,032238231599330903;0,024849524721503258;0,19423181414604188;0,0750407975167036;0,001911694556474686;0,0;0,26097671985626225;0,1356844074616235;0,10541026852610652;0,08803744866883494;0,13150512633557884;0,10212848852674833;0,14706572415401833;0,1207725980534549
4002;0,02614013589918613;0,03137023486196995;0,16471277698874476;0,0720321211963892;0,012270642817020415;0,0;0,22036906778812407;0,059660702154518123;0,04976662447806846;0,04579747480939725;0,0583891727874836;0,04254645517735802;0,07389133807574451;0,047573025517264174
4003;0,04844393953680992;0,050016721338033684;0,2075460217893124;0,11168700531125067;0,03285989984869957;0,0;0,22381313145160675;0,008193879771955844;0,009038727478066694;0,012185627503086015;0,008290008033316226;0,008518735476566577;0,02041693467619372;0,0071681680630206815
4004;0,06166720539331438;0,060236681997776036;0,2900229886174202;0,1974079743027687;0,0929797925055027;0,00034731402993202213;0,25547879934310913;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4005;0,054175430536270136;0,042194804549217216;0,2539257243275643;0,2276292845606804;0,1947290040552616;0,008954048156738281;0,2636696636676789;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4006;0,03750346899032593;0,03299985229969025;0,2264098480343819;0,2353250660002232;0,2502236284315586;0,007883621752262116;0,2925082743167877;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4007;0,040516009926795965;0,0424617886543274;0,2764829471707344;0,2124703750014305;0,25833781957626345;0,004465033859014512;0,2912129014730453;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4008;0,04425116181373597;0,053453297913074495;0,299502744525671;0,1840554423630238;0,2555064558982849;0,012055785208940505;0,2558338522911072;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4009;0,051682155951857565;0,05807945430278778;0,3221785027533769;0,1730580948293209;0,2375992268323899;0,022057325765490538;0,2750583678483963;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4010;0,07978400066494942;0,07398310899734496;0,39386420622468;0,1644831158220768;0,17523211240768433;0,04009179025888443;0,2683080077171325;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4011;0,10898492410779;0,10000726729631423;0,5194562315940857;0,1818477995693684;0,13890628516674042;0,07600680813193322;0,3072118759155273;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4012;0,08276971951127053;0,09820695221424104;0,5220850922167302;0,1980455532670021;0,10596298947930337;0,09433123841881752;0,3155128598213196;0,00774391605965296;0,009008912884833756;0,0010922678247308481;0,007424312500818937;0,028106727398361796;0,014085940889128372;0,02667571966999133
4013;0,027177415415644647;0,04322278425097465;0,5118508018553257;0,14988556802272796;0,06627784222364427;0,06474011950194836;0,28109539151191715;0,05345362452171598;0,07487718163990273;0,048989179179759534;0,04588117284058618;0,060643407964283386;0,07295709077699689;0,06440109215308124
4014;0,1031675674021244;0,11885245740413665;0,7234946329146624;0,2647299438714981;0,17490486800670627;0,05066586397588253;0,5599158763885498;0,1813314152286509;0,16936408103653267;0,12882965837122107;0,14775331394718008;0,18645175419693627;0,15853530668850555;0,1904611109948836
4015;0,17640550360083584;0,1966327875852585;0,8245291329920292;0,6059808462858199;0,19107871353626246;0,03455292955040932;0,7147360265254975;0,3905232977616256;0,3591158022924659;0,30834817711721835;0,3738944122836047;0,4005470246140808;0,3433350494059656;0,40493333675015497
4016;0,2264271348714829;0,23984376788139344;0,8378831855952741;0,7947204232215882;0,2302459925413132;0,006703438609838486;0,7457055389881134;0,6043143865982772;0,5528868146370822;0,5281186562537188;0,5991303452662347;0,5885381375429141;0,5290564746434041;0,6041819122405244
4017;0,2741221010684967;0,268111053109169;0,8574952788650989;0,7757633149623872;0,2687948852777481;0,006412825360894203;0,7897490680217744;0,7761654297592548;0,7534354774670223;0,7119813963997472;0,7698704099771607;0,7508548549487271;0,7012980958614418;0,7647217683361199
4018;0,3218538165092469;0,3085970848798752;0,8801490247249604;0,7559014618396759;0,283996543288231;0,025160610675811768;0,7854424178600312;0,8528046477879623;0,8469056723879791;0,8243868631672147;0,8549800427940051;0,814217710992831;0,8022252266603336;0,8202533422252842
4019;0,3367145776748658;0,3380045413970948;0,8875699579715729;0,7201672017574309;0,2564349263906479;0,03372769951820374;0,7301155447959901;0,8764802434843533;0,8828886363551285;0,9112874106769571;0,8826572041476374;0,8447516465102747;0,7783212163551084;0,8564713111234135
4020;0,3575568675994873;0,366158628463745;0,8825161308050156;0,6789593756198883;0,25318405628204343;0,043550554662942886;0,7178660929203033;0,8661618229137672;0,8984806195452142;0,905461661238846;0,8640199265108136;0,8296354308493564;0,6989907269113209;0,8492071947351519
4021;0,4376621395349503;0,4361134171485902;0,8904526054859162;0,6919158577919006;0,2563590526580811;0,058116601407527925;0,7229640483856201;0,8299372188794936;0,8615251523072913;0,8749606799540801;0,8123089374833499;0,7611009107280166;0,6786836429511871;0,7895748010713465
4022;0,5409594357013703;0,5290056765079498;0,8961715988814831;0,715935617685318;0,2274102032184601;0,05253493562340737;0,6724214315414428;0,7310620510009745;0,7585327017771821;0,8080899939487598;0,7103242716013041;0,7007166307984342;0,6597160527848956;0,6841312464671603
4023;0,5726896584033966;0,5429275155067445;0,8940395839512348;0,7123524844646454;0,20453190803527832;0,05236641243100167;0,6100279569625855;0,5026188566932024;0,5767295030421075;0,659976129766168;0,5363549806149677;0,547188165612879;0,5794886807406912;0,5222307088114461
4024;0,5698092222213745;0,537858733534813;0,8995745815336704;0,6778596103191376;0,18273183405399324;0,04984070733189583;0,5367808252573013;0,3350866900234385;0,3787507661267476;0,4635928886146055;0,3451739446928597;0,3452383449330353;0,4016178198377067;0,33879628574866594
4025;0,4668989151716233;0,4764919489622117;0,8904415197670458;0,6158217519521714;0,15350262224674224;0,02876235656440258;0,4957180380821229;0,16679649890509607;0,17425518529444248;0,2357275099667091;0,16125179812075852;0,1655857097793096;0,1970791870696808;0,15743904237393136
4026;0,2700706154108048;0,2830405533313751;0,851058653742075;0,4058374553918839;0,0954864010214806;0,00268639549612999;0,4109820663928985;0,06915350856044268;0,0716419174942568;0,08484676340055815;0,06692310673005009;0,06883620700022111;0,06403464008726582;0,06573124769167428
4027;0,20789722502231603;0,18014014065265654;0,8195612993091346;0,2967396199703217;0,06998260617256165;0,0006052568554878237;0,3222429752349854;0,016632806346382374;0,019700628052004985;0,028818659510362075;0,015436064585150002;0,02079568305496509;0,0262894928257894;0,01658962087131291
4028;0,21321826577186587;0,1648092940449715;0,5399451009929179;0,2771607547998429;0,055918844789266606;0,0;0,31742744743824003;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4029;0,1564100004732609;0,1404305338859558;0,3916611149907112;0,2523789912462235;0,021629568189382557;0,0;0,2835637390613556;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4030;0,09548003003001217;0,10318864658474923;0,3645826742053033;0,21091379523277287;0,0;0,00374135971069336;0,2411053240299225;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4031;0,08651294708251953;0,11346469372510913;0,5029631972312927;0,22191085219383244;0,0;0,04617387056350708;0,2158568918704987;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4032;0,09029541611671447;0,12542389258742334;0,5254134088754654;0,2433595001697541;0,0;0,12179179191589355;0,1885214805603027;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4033;0,08914142996072769;0,1224843829870224;0,4736320614814759;0,2479213505983353;0,0029487814754247665;0,2130503710359335;0,162934547662735;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4034;0,06818228624761105;0,10126284509897232;0,3788302309811116;0,2426355712115765;0,05650517717003822;0,2845934197306634;0,152665189653635;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4035;0,048393872380256664;0,08055659979581832;0,4154939994215965;0,20953205451369286;0,14216897189617156;0,3346861653029919;0,13744735568761826;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4036;0,05660770088434219;0,07532690539956093;0,3391500316560268;0,1603133328258991;0,20233460068702697;0,3256683863699437;0,1088812083005905;0,02187097056355664;0,01575588195115194;0,001024718171177796;0,02338194256337616;0,023863526554173974;0,008338069754662652;0,027338687385442484
4037;0,02880672067403793;0,047029148414731034;0,2689196020364762;0,06255140155553818;0,09965960159897803;0,2617154568433762;0,041490493714809416;0,05367098637489135;0,06533379507918126;0,05389835179166304;0,05615499467091254;0,07890387897919476;0,054698469266427074;0,08206004889005518
4038;0,0605716310441494;0,10265347957611083;0,4768925219774247;0,008597276359796525;0,03957834094762802;0,14533110931515694;0,0017013937234878534;0,18165559567548775;0,16912823288116954;0,11985392727458813;0,1839601179621909;0,1428534399696698;0,1335086916141553;0,18672950682284786
4039;0,18232361972332;0,17184073925018312;0,6273028075695039;0,07395171597599984;0,11084102615714077;0,10563898980617524;0,010385642573237422;0,3943444308129535;0,33850961374133304;0,21498881875627399;0,3847793476238151;0,20866043160986725;0,21545088591979333;0,3170018013024691
4040;0,2219331502914429;0,16928359530866147;0,7487664341926574;0,1144506275653839;0,2129944294691086;0,1737328849732876;0,024838626384735114;0,5792477400003547;0,4608287805271989;0,2939698787527901;0,5840447818404482;0,26441398037748864;0,2420748099273196;0,4210800060642265
4041;0,2258693814277649;0,15290196686983107;0,8787258863449098;0,14225852787494658;0,3309492647647858;0,29560748934745795;0,06369976997375489;0,7171130002126996;0,4939119128935031;0,3361744447539637;0,7396911844414453;0,3196810862788517;0,2536466377260134;0,4955574728507039
4042;0,19546835422515876;0,1282899096608162;0,7967750787734986;0,16017231345176694;0,5225731313228608;0,3804344862699509;0,13359868079423906;0,7783490855468669;0,4815817216795575;0,3698829969388197;0,8076538289874169;0,3618719777412512;0,27435006372211085;0,4977196445309768
4043;0,14338031411170962;0,10690035074949268;0,709638512134552;0,18352988958358765;0,7247636079788209;0,4277200430631637;0,22064169049263;0,7352397036570619;0,4558912762615521;0,4996980579640841;0,8245683046983251;0,4328307837710669;0,3809512355167785;0,4649741830303559
4044;0,09345340207219124;0,08402067795395851;0,7297292828559876;0,2050048619508744;0,8841096878051757;0,5334931164979935;0,27694396674633026;0,6031056753823506;0,43553012948657255;0,6145181746846015;0,7546056248584874;0,5094807764064316;0,5086210238516751;0,4088264226863816
4045;0,06077184602618217;0,06985801905393599;0,8780638217926026;0,19457405209541326;0,931985092163086;0,5729553639888764;0,2856966316699982;0,471567313756154;0,3906867280370948;0,6423939233380204;0,6276644906249133;0,6087630694804056;0,5218964855752402;0,3808140047463597
4046;0,04653163552284242;0,06653340980410576;0,9995991051197052;0,15031355619430542;0,9290028572082518;0,6116613268852233;0,23521800339221954;0,37385087210457296;0,36332274806245296;0,6211936254904186;0,4564211312856351;0,588249567764378;0,4208447827737299;0,4092782509448056
4047;0,043587003275752066;0,07570953965187073;1,0;0,09338542744517328;0,8859712600708007;0,6205285042524338;0,19270186126232147;0,33180424993043234;0,4081822057884267;0,525135485209521;0,3391698017769373;0,4482589771066245;0,3179736301151049;0,41982307629702464
4048;0,044144250079989435;0,07995265126228332;0,9999687373638152;0,05257932022213937;0,8465329647064209;0,5474264532327653;0,19554933011531836;0,2776044701100709;0,324627020880984;0,3759156443859644;0,27015246020176986;0,26370244886685057;0,24783002021539596;0,3144528839232061
4049;0,02288681007921696;0,048762041330337534;0,9387730121612551;0,02681169584393501;0,6734855592250825;0,3558527797460557;0,2450506389141083;0,16620843607883656;0,17625290844342198;0,1965205426379372;0,1638237090219901;0,14545271778640814;0,16852432218641644;0,1615630676892149
4050;0,003459122776985169;0,01183428168296814;0,4501002371311188;0,01386673226952553;0,4143971502780915;0,25895642638206484;0,28176852464675894;0,06729157503902485;0,07721656594183361;0,0934276091274266;0,07510815552057706;0,07771377689342132;0,08859903372678955;0,06897514756481475
4051;0,002524296194314957;0,0;0,19644776582717893;0,01635071858763695;0,3676733016967774;0,3394096523523331;0,3179715842008591;0,013910820411745359;0,01841613724364662;0,02563257200692311;0,013073229951996857;0,01760104987819275;0,02133796707624025;0,011864659262310985
4052;0,008200446516275406;0,0019857615232467657;0,16611581146717072;0,0193096686154604;0,5020285665988923;0,3633801490068436;0,33629939556121835;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4053;0,011249075084924698;0,006586161255836488;0,19501524269580844;0,029742859303951263;0,5260228037834168;0,29408650994300845;0,3639985412359238;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4054;0,012519631907343865;0,002310317754745484;0,1843642830848694;0,03964141681790352;0,3802280962467194;0,19085794463753705;0,27753999829292303;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4055;0,014156462997198103;0,0;0,1438891351222992;0,038134361058473586;0,3250501543283463;0,21340175345540044;0,2216959238052368;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4056;0,021272079646587373;0,005342584475874901;0,1432919204235077;0,052153568714857095;0,2678272247314453;0,25361374840140344;0,21579643487930303;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4057;0,041533180326223385;0,01932041496038437;0,19491111636161806;0,06300656795501709;0,27498793601989746;0,22524376660585405;0,2162101477384568;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4058;0,07581654563546182;0,044339563697576516;0,2649928770959377;0,06766210347414017;0,2440176695585251;0,16383248269557954;0,2279902845621109;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4059;0,08846824318170549;0,06413961797952653;0,2754965037107468;0,07663949057459833;0,14072068482637407;0,12948615476489067;0,2332814753055573;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4060;0,11533285453915595;0,09416158124804497;0,2605513721704483;0,1105105698108673;0,1045384757220745;0,1542485527694225;0,3778341621160507;0,01160779314307258;0,010805088110758422;0,0005791051618250574;0,013284390947904649;0,012386446007538816;0,009045921371347987;0,016489658921287145
4061;0,1259774245321751;0,08499648347496988;0,20578613206744195;0,11224820017814637;0,07543833404779435;0,1422362774610519;0,4129914611577988;0,0566446409958521;0,060098215677198974;0,03131602735234118;0,0530609569444046;0,0752499299220846;0,06953208317198506;0,0508804134370686
4062;0,09006150886416436;0,05764957070350647;0,27495133318007;0,06769218742847442;0,08782645016908648;0,1717872016131878;0,5476865023374557;0,12049814503404717;0,12802992047723194;0,1039297770699179;0,10301841861817264;0,17818558009211352;0,1559147979731806;0,1208559662470737
4063;0,14475558698177338;0,096535050496459;0,5413071937859059;0,1116709053516388;0,16166060566902166;0,29353241100907324;0,6249284327030182;0,2299064760792316;0,24614687849442565;0,23361719861029864;0,1422502556249755;0,3902853086996864;0,2850253998211352;0,30268462723795986
4064;0,16233309209346772;0,14061401039361954;0,8888585329055787;0,2207697063684464;0,2751622825860977;0,4518310248851776;0,5995635330677033;0,42194750849365537;0,3819987681025512;0,4573212464526292;0,25609874056492915;0,5567629944801235;0,4594415200405282;0,5576829379442255
4065;0,17806495130062105;0,1717368647456169;0,9230170339345932;0,2530794084072113;0,3592874884605409;0,5603240638971329;0,4755826026201248;0,5227752577581858;0,4623972050485473;0,6500410635002348;0,5418553688429617;0,6287678744641801;0,6020384579500929;0,6773029248090079
4066;0,16100143864750865;0,16437093317508694;0,9373060941696169;0,19873569607734684;0,37564127743244174;0,5839829981327056;0,4260664999485017;0,34257585638963745;0,5381183708891473;0,7998812945497541;0,4554309195345261;0,6110017803986211;0,6632615069335276;0,6749143503714142
4067;0,12248857989907265;0,13856298923492433;0,9446718990802764;0,16080998182296755;0,3824261069297791;0,5400119423866272;0,4366247713565827;0,35068015470207736;0,6101511339400666;0,8786948373511257;0,3067972209698959;0,5583968171635018;0,6850077852984433;0,6286162470489319
4068;0,09459501653909684;0,11265242099761966;0,9543855488300323;0,14783579707145694;0,3851766407489777;0,4940076231956482;0,4741818338632585;0,3607837173134445;0,6249932659224317;0,869457070860547;0,3178105422431788;0,5764520767486095;0,6953913281316864;0,6102856217107652
4069;0,08200124502182007;0,1036968469619751;0,959283983707428;0,14559424817562105;0,37230591773986815;0,4774201571941376;0,48598341941833506;0,4181027751443149;0,6284576034770927;0,8259451156126916;0,2961786685315901;0,5444985308770531;0,6486553508036994;0,5866280133860113
4070;0,09044573083519936;0,1252779483795166;0,9630210220813752;0,14662549495697022;0,3617876350879669;0,4568375438451767;0,4791888296604157;0,4986885965277011;0,5518989428725334;0,7410559139001566;0,3128742116131116;0,4582231461795802;0,4452151075544092;0,5695900174543914
4071;0,11788043305277825;0,16011271476745606;0,9610427379608154;0,14136482477188111;0,3564036369323731;0,4364433705806732;0,4714731365442277;0,4158845463136371;0,4557189249647578;0,5860708493397656;0,2759565421983002;0,3251007378739921;0,3169268988143103;0,4415837280063084
4072;0,12384951487183572;0,14760735034942624;0,9531462550163268;0,13995360136032106;0,36012334525585177;0,3899682611227037;0,4719726234674454;0,2565692718335508;0,30488490478352875;0,4070267676975909;0,24035142915466126;0,2272236520050372;0,2838856103810507;0,29177215859773115
4073;0,07017220482230188;0,08195021748542786;0,9203484565019608;0,1255519688129425;0,33298870027065275;0,3066431134939194;0,4676808208227158;0,15900040983769878;0,17265797227799184;0,2256707801094913;0,15263543402899082;0,15138982292028644;0,18133823950723246;0,16307947102231066
4074;0,033936169743537914;0,04011688828468323;0,8615146845579148;0,06237132251262665;0,1852743297815323;0,16789250895380975;0,3917957425117493;0,07721377334947951;0,08070882559012749;0,08754721200126038;0,07505038774625986;0,07465339045021248;0,08949011340911599;0,07344865816787127
4075;0,03649401590228081;0,040448284149169934;0,3933926284313203;0,059662940353155135;0,1396955817937851;0,1206945449113846;0,2610688537359238;0,015728555841369632;0,016853397072449563;0,03442294246188067;0,011042151811714123;0,016324441468710316;0,028397870643462664;0,01238911365666748
4076;0,06159225031733514;0,05506546236574651;0,2759818777441979;0,11749796941876413;0,1395608186721802;0,13561185598373415;0,29516268372535703;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4077;0,06746649667620659;0,05673673860728741;0,16360517442226413;0,11424928978085518;0,1298649400472641;0,14226082861423492;0,31456824243068704;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4078;0,059267932176589974;0,046372723579406736;0,11639648005366325;0,08446443974971772;0,1233764469623566;0,17261769548058511;0,3136116385459901;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4079;0,045903612673282634;0,028933316469192505;0,07488507106900216;0,08676926568150521;0,1307425558567047;0,2008560359477997;0,30327458381652833;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4080;0,04260949864983559;0,021364033222198486;0,060335841029882424;0,08502039909362794;0,13331055641174314;0,1957259394228458;0,2869787931442261;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4081;0,051411913335323335;0,03278535008430481;0,06479602307081225;0,0866020828485489;0,11197685897350312;0,18054760396480565;0,28334903717041016;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4082;0,06869160458445549;0,04181762114167214;0,06344848498702049;0,10772807076573374;0,12023375630378726;0,1496640183031559;0,2829961776733399;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4083;0,07057065889239313;0,04475075155496597;0,06549161970615387;0,1171132415533066;0,0975470207631588;0,11185412108898164;0,2692678034305573;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4084;0,06207159757614136;0,03041239455342293;0,07267092168331146;0,09263889119029044;0,09552944600582124;0,07481240928173065;0,19759724736213685;0,021819244725927243;0,015408868770592284;0,0004019018699600051;0,023223328750405392;0,021998214854739503;0,004410697935256686;0,026077894286554628
4085;0,014475119858980182;0,003606201335787773;0,07646558284759522;0,03215824477374553;0,10719512701034548;0,05108782090246677;0,10730836689472198;0,06337704697779993;0,06271273687656935;0,029618967042024293;0,0628065136705163;0,08612028576871236;0,02775678585456301;0,08319741941644651
4086;0,0;0,0;0,10373221635818483;0,03656678050756455;0,147397518157959;0,04290455132722855;0,15009853765368464;0,16889669909602306;0,11274234984677887;0,11946235824119388;0,17642869618471926;0,1825272492858216;0,07220853093337337;0,18730685199170855
4087;0,000685630738735199;0,006724205613136292;0,1983302563428879;0,034295751154422766;0,19601627588272094;0,08555886819958687;0,12151333317160605;0,2459289491327712;0,15484116628126626;0,2063734819464463;0,3102621143363489;0,3199038450653797;0,14675379629977667;0,34527638191176635
4088;0,001753596216440201;0,010251957178115846;0,2991155058145523;0,015852133184671404;0,2486321032047272;0,13354321867227553;0,09797629937529566;0,2745210183580755;0,20010283323819272;0,2707100325018472;0,3665779055800027;0,432274009225654;0,2116288456272706;0,477932923903123
4089;0,0057009302079677575;0,007763108611106874;0,5850953638553621;0,02134799435734749;0,2746600300073624;0,20645965412259104;0,11246587708592416;0,3294079547445941;0,3062540639956153;0,3854140694020602;0,3720370397385721;0,5170057373659007;0,2635939691314036;0,5460187456586861
4090;0,010951145738363269;0,008999183773994444;0,9295178622007372;0,029470518976449967;0,3097552120685578;0,2770307183265686;0,13384853750467302;0,4391718602476919;0,3948448251529165;0,5582018095422582;0,4478075525263224;0,5258633422561824;0,23452622223188346;0,5413972851784234
4091;0,022399817034602167;0,02596236765384674;0,948564314842224;0,04414680674672127;0,3287886530160904;0,3229021340608597;0,15787978991866114;0,5700806341031965;0,40112078160423176;0,7053086771246727;0,5619582592449535;0,4509947800674561;0,3445686073031845;0,5721032918849296
4092;0,050875201821327216;0,058597397804260265;0,9614645600318908;0,06327165365219116;0,3349492609500885;0,3332195580005646;0,20836507976055146;0,5441451069513374;0,3414732813781649;0,7594477318896703;0,5287731283037211;0,4145504024148841;0,5049680071566668;0,5170999935139765
4093;0,08482818379998207;0,09393123984336853;0,9689685940742492;0,07882145643234252;0,3315758883953095;0,3449302315711975;0,2974440604448319;0,411790733472754;0,3215100181918845;0,7426676543673916;0,4942507062954795;0,4610399233760784;0,5897096495096307;0,5210886875489107
4094;0,09232974722981452;0,10485177040100098;0,9629140377044678;0,08514095842838287;0,3281711459159852;0,3820921599864959;0,3717504709959029;0,2711246770400195;0,40698109940923743;0,6856102279735118;0,35582646675347696;0,4490559936790533;0,4975150481033626;0,4221027352637749
4095;0,10769189447164536;0,1344395637512207;0,9550639331340791;0,08786210417747498;0,318919986486435;0,3912473797798157;0,4180417656898499;0,239674148941646;0,4099430399199515;0,5454420402992189;0,1836472913112935;0,3505073650571727;0,3561516887217019;0,3124744422576441
4096;0,1358735762536526;0,1648092791438103;0,9392730832099916;0,11217095851898193;0,2802189141511917;0,3143575578927993;0,4458763539791107;0,2574585256162988;0,2842656516573372;0,3870246280738128;0,13669278897639456;0,21536725826839392;0,2433295968861971;0,22735680652938575
4097;0,1020010679960251;0,11513111032545567;0,8902925819158555;0,10915225446224212;0,19913396537303926;0,19894405677914626;0,4528433680534363;0,16358361817136172;0,16126461131986886;0,2221286815137356;0,11683029861994115;0,10806344478443876;0,15233951876638918;0,14722365719884614
4098;0,04558046609163285;0,06129343435168268;0,5970272026956082;0,05312076285481454;0,13467061221599574;0,1144525356590748;0,343012684583664;0,07721876004333902;0,07557914271036845;0,08598861201457393;0,07566407218240984;0,05591001547935024;0,07496437694206265;0,06999347050392693
4099;0,03741525113582611;0,044998441636562345;0,2468115963041783;0,037673380225896835;0,12977975979447365;0,12644393965601922;0,24355702102184296;0,015123507477467784;0,01487900825073599;0,03176378544239123;0,013840762892197659;0,013685158319108812;0,019808399787654613;0,012164941414812534
4100;0,0520546406507492;0,06441504918038846;0,1579278971999884;0,05985343158245088;0,16091998815536498;0,186496539413929;0,3286446571350098;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4101;0,037521842867136;0,055722232162952426;0,14393154308199885;0,09976525008678436;0,18544623851776126;0,21887837946414945;0,3577004879713059;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4102;0,06501891314983367;0,059906115382909776;0,1235132411122322;0,13991945981979373;0,18635397851467128;0,22271680384874346;0,3692365139722824;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4103;0,0824421539902687;0,06535290405154229;0,0663604974746704;0,15896784365177155;0,1654998242855072;0,2301206164062023;0,3666014909744263;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4104;0,09116122499108316;0,07940975651144981;0,07589491605758668;0,16255399882793428;0,18100501894950868;0,2312708787620068;0,3542809307575226;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4105;0,1015932336449623;0,0836145281791687;0,06942279115319253;0,15944452881813054;0,17454373836517334;0,2393778547644615;0,3328290373086929;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4106;0,1129242852330208;0,08726135641336442;0,07647546976804734;0,15731985569000245;0,1489566020667553;0,2008820071816444;0,3397224724292756;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4107;0,11597407907247542;0,09170432016253473;0,07818795070052148;0,17084893882274627;0,14034187197685244;0,13764166682958598;0,3568597108125687;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4108;0,1084962084889412;0,09094242900609972;0,06614468470215798;0,16648516356945034;0,1522154115140438;0,08285658247768879;0,3209118068218231;0,02177803196491844;0,014483680763135547;0,0004864586227299782;0,022957859016318992;0,02417400934636135;0,008296897630224209;0,02566273849752486
4109;0,05790152996778489;0,0471256360411644;0,05317575708031656;0,100443821400404;0,12068468555808068;0,050490484759211536;0,34220988154411314;0,05463624081112122;0,0736864662482667;0,022391323636241016;0,0600227313666281;0,08611300431628836;0,0524071769688523;0,08379881148145517
4110;0,1087723970413208;0,09655346125364304;0,1177527725696564;0,21404160261154176;0,12262989655137065;0,04871866442263127;0,5541237533092499;0,17879880593478556;0,1676630881195415;0,09109407932904566;0,1819228281113343;0,1819090624234882;0,12360732221818158;0,18496039262552172
4111;0,14406021311879158;0,12830811738967896;0,4382066160440445;0,2714064776897431;0,17874036431312562;0,05561047531664372;0,5026462823152542;0,3865770406513002;0,33029625292435005;0,24764223454626014;0,3761310704964945;0,3435643128559581;0,22391412638338148;0,3308084347882257
4112;0,13140031695365906;0,12725008726119996;0,8061987727880477;0,2469653606414795;0,2095625996589661;0,06696036607027052;0,4431092590093613;0,5757793236510865;0,532636663366619;0,4275674755188574;0,5366221012410219;0,5207187828736267;0,41282076705164816;0,4829890831330745
4113;0,09855755716562273;0,1091314323246479;0,9171908259391786;0,21585755050182348;0,2436724692583085;0,08092333525419236;0,4055022597312928;0,7038391211298776;0,7164502975999159;0,6125169263010275;0,6552565440859911;0,6063422071593129;0,6165663956584012;0,5723433566994882
4114;0,06991387978196144;0,08061015792191027;0,9468753933906556;0,17012785375118256;0,2593178451061249;0,10599772334098816;0,3786489516496658;0,750410691955051;0,8140261698152061;0,792569808485862;0,7220076669729435;0,6392353816284579;0,7160111276906467;0,6794329061269638
4115;0,05004564076662064;0,06399663425982001;0,962691241502762;0,11106679141521457;0,25577977597713475;0,11940336227416995;0,3534391939640046;0,7789060114939407;0,8705636054182531;0,8088462961022567;0,7508635103204058;0,6322983334560935;0,7510331689584617;0,6769380157302485
4116;0,034079121798276914;0,049698573350906376;0,969456136226654;0,06954978182911872;0,2418838053941727;0,12641918361186982;0,32909242808818817;0,776775917701246;0,8291539635601028;0,8297889065226849;0,7363177642171447;0,6407357980268145;0,7374886616683022;0,6611419599716671
4117;0,021807207167148592;0,03671113848686219;0,9734371602535248;0,04336648359894752;0,2283096075057983;0,13092788755893708;0,284767809510231;0,7185851052243742;0,7247582182600505;0,8051454789480236;0,6933586643406171;0,629678266451879;0,6894022012840959;0,6346898528029971
4118;0,013594759255647659;0,023942047357559202;0,9699293851852416;0,030754186958074574;0,2280991852283478;0,15068235471844674;0,2345360398292541;0,6419828902152465;0,609714679939936;0,7216758437522055;0,6089790276895493;0,5552900447202814;0,627800962525198;0,5661783186722538
4119;0,012498780339956286;0,01609664559364319;0,9501836538314821;0,028492368757724762;0,2367345929145813;0,15063844546675684;0,1946619600057602;0,4730951226328299;0,4851350295762988;0,5537850781332496;0,4786007088083948;0,4456309099115196;0,4613320959567456;0,4584197360010508
