;CL00;CL01;CL02;CL03;CL04;CL05;CL06;CL07
2296;638,7539417558099;451,68302467575205;1110,6389400639493;1250,8457913775196;387,8908088495874;973,3877813077875;1853,0182212556888;741,3983221841964
2297;631,0708779551186;444,72776077054135;1092,0372798596156;1290,2475837321178;387,2098165151691;1018,6428373381611;1966,0684996082186;737,8518616867442
2298;612,9643503359072;429,11385978251883;1034,5026922113475;1371,3540169228859;384,3878335443451;1110,1437838566148;2193,317997869076;724,0262989051414
2299;579,1083942237921;403,69072092495145;936,2063287017609;1469,2635804346492;374,50359090887275;1223,9192728171513;2481,7940471443712;692,7053915509598
2300;546,7677095674644;384,7221056673307;879,0277111053833;1454,3759477979102;358,37222834586885;1207,2749046568993;2457,1689695497557;656,9005504356458
2301;539,8364272397305;383,5428122120704;879,094760442682;1387,2161620695235;350,4703480467583;1135,8837656199432;2287,6200224535874;643,4806534185876
2302;490,8035709296622;345,04465210272247;812,7755216861234;1413,625542588122;330,78679003715075;1188,4655630088803;2455,183458905964;607,7077935050297
2303;518,2994857301189;366,8451053383889;864,2352691115649;1286,917505515041;334,3143427224412;1050,6198595906653;2106,990724942899;619,6368347809831
2304;548,4934911341168;391,07565722822363;914,35467571223;1194,0356155800234;340,91704194123434;944,8412937302614;1832,5719956382334;636,0153268050723
2305;564,2568855532592;405,63408507475856;935,1593125395984;1125,0286544113183;342,6007486241378;866,3831918092892;1631,5125167205815;640,0239453517031
2306;581,4315931786329;419,1277654644866;959,5365675069975;1095,5505554002984;348,11065334176084;827,5631634414872;1524,4249298232746;650,6837205853261
2307;582,3774131209113;419,9833939320613;960,3916629599958;1094,313814475021;348,62813122047794;824,5290253482871;1514,615986381732;650,8072094005776
2308;615,5707675582142;442,265016806102;1025,0193690552708;1149,4439824296142;368,4097098527096;867,3754060781399;1594,4289073319947;690,6275359054226
2309;670,8986518064933;479,32285866864487;1127,9800719120542;1337,8852613830966;407,8411428435535;1038,9226725352726;1966,955817937104;767,1890049257806
2310;783,4330539196707;568,5836232555852;1280,292011122335;1540,5493266185433;472,0209684497836;1182,0847472717105;2204,15540892113;877,7941729254995
2311;813,8256624932607;582,9241518950072;1327,6183738746681;1716,0267765133267;499,6534340649579;1347,8677490267125;2581,858337110061;927,7320500372814
2312;897,9155196155748;632,0470006466104;1489,564547967437;1744,9922858986238;542,7352028696794;1342,1764465941233;2522,638896115109;1019,2907227712909
2313;946,4062389127183;663,1515938053448;1605,4982118456717;1726,382661234297;565,3657135036192;1303,2398347896146;2405,53983059017;1073,1605983966779
2314;949,4615184265238;668,2146088465348;1629,531777544451;1758,8470951965483;569,4017539677766;1333,3201577492555;2472,745902339898;1082,9717408773633
2315;928,7735417439991;653,8156103373987;1599,600993351671;1765,4052168467622;560,87899993051;1347,7096434734067;2520,658590363296;1065,589955917622
2316;886,7092363750903;626,0595135923782;1524,4077581206025;1729,700684982753;539,0364744399046;1329,155551066935;2503,147948587991;1020,6806780987738
2317;869,3179745916098;617,5652615569402;1485,2843312809132;1724,4881170103079;529,6586271387113;1328,591050676467;2508,0372462336254;999,1338870581013
2318;817,7942950178044;576,7526965317957;1408,9822286027136;1713,4037058790932;506,01974921239315;1343,5088623714257;2588,1156994517537;955,4465665083072
2319;818,1653292759801;577,461971403016;1416,748464609654;1654,8824669485991;502,2941422385894;1284,0284516103;2448,228697234669;951,3010761321398
2320;812,9244419916122;573,2833118709108;1413,104234682062;1609,1953916240225;496,4637143085271;1242,8458388115816;2357,733658541084;943,334033121396
2321;791,2079594049093;556,798545306384;1368,8834070228256;1633,1188289392408;487,8458700142849;1280,519266906324;2464,5114672010986;924,9306520656249
2322;738,0112321655402;515,8101214607268;1245,2397608903818;1669,726353803031;465,22908995377804;1339,86382472681;2640,4175039347742;871,5245209600666
2323;676,2470012862904;471,6179319558181;1092,9333234875978;1739,7863231823922;439,83828548789876;1432,2748980335207;2897,782767548697;808,694363549083
2324;636,4510689377408;447,52554326668576;1022,9667756656349;1710,432137679023;418,8067439296587;1407,1951307545055;2859,8455603135226;764,4846877514692
2325;604,0622299007501;429,63144096471154;983,2944398178355;1569,9908876294844;393,9208144392479;1273,0125596167013;2559,2633747336113;719,7755685120158
2326;530,5346637889633;373,278267924301;878,1026444001856;1543,6526335699737;358,86165370083603;1285,897698134;2653,073813686984;656,5693852094993
2327;553,8050534097642;392,19149494249325;922,7126374005136;1386,315583111031;358,2817801598773;1123,5326711400317;2250,2063015135295;661,5895037124493
2328;578,3232817510532;412,403813385931;963,2260768352686;1267,460023663965;360,4685747568723;997,2072842200234;1931,3578082132565;670,0458203187652
2329;599,1745702433633;430,2926190466119;992,2501195372463;1200,1718272153291;364,57481698162593;920,7763789153967;1731,809582341326;679,1595600175209
2330;615,7471392749197;443,42199390783884;1015,469508064082;1163,9716962900557;369,24860977485423;877,0147087843093;1613,9281447056044;688,677193811163
2331;606,8431122499056;437,6442178759467;1000,013063065933;1145,7274420301346;364,14542901983526;860,1799129986204;1577,8874476260066;677,7417620762209
2332;636,525121170084;457,25416473314374;1059,2337653887646;1193,6703035229134;381,71747066704387;897,7982342928966;1648,5931600937126;713,7353951668903
2333;685,9844622234652;489,9411409846509;1152,790551829558;1373,1471153993787;417,60899062783454;1062,9211555026368;2011,0092074469785;784,1241522781332
2334;806,822841029966;584,7663714711357;1318,1485119150293;1587,4067581720035;486,0453285799217;1217,1182301014314;2269,892676615579;903,7873088223951
2335;831,9023895226067;595,3449449875827;1356,9030430187108;1754,7971573172658;510,6352498362169;1377,535577513838;2639,329619970962;948,2207727633503
2336;910,0037426628336;640,5580528063361;1509,5059800497597;1769,0800162999492;549,993591063668;1360,1350478280078;2556,824257393319;1032,9512694506975
2337;949,4491828038883;665,8765330578403;1610,4952444327416;1733,911674914875;567,523789577027;1307,911393011082;2413,3935219094587;1076,554628347186
2338;943,9773104077755;665,4093782370475;1619,8810119090087;1751,6538930902802;566,620203099646;1326,337940654998;2458,731706690078;1076,6010683521154
2339;920,3862821185725;649,0527280582121;1585,0332551425686;1752,473706080636;556,3589309277204;1336,3429812817894;2498,059983241121;1055,9401240904942
2340;877,4675238532556;621,0728373734078;1508,4169241164857;1714,3754603678974;533,8317893915898;1315,9139872918047;2477,182903394888;1009,9972448972496
2341;878,491546161354;624,9544132750015;1501,016981026073;1740,7714024888917;534,9449324423375;1342,2059533876445;2534,672276703196;1009,7079932365065
2342;830,9203711403961;586,8947885497196;1431,6578752956614;1735,981707938263;513,3492295211939;1363,9583409949496;2629,733209292529;970,8281228227557
2343;843,2426465512831;595,6803508597478;1460,3711241250467;1696,6439921472324;516,2115194738631;1321,275489728506;2523,376095532179;980,5606053592155
2344;832,1685906955738;587,6460628091401;1446,6942904303378;1640,1179559650277;506,9702422126781;1270,464271214194;2413,8175040451974;965,7353813264095
2345;803,0875100097385;565,8669339287113;1389,4457135613202;1651,9724696417672;494,2661403058736;1298,4286920845814;2501,7274152336695;938,7890831163969
2346;748,0055311967872;523,4470268834016;1262,1096101584258;1686,0932766562871;470,6817015900597;1356,827602442801;2676,2433992630954;883,3276472221203
2347;679,2740372551364;473,9625447419704;1097,8013589317038;1743,5091247914652;441,3626899123062;1438,0915881199219;2910,7273141754367;812,2791618383699
2348;632,9494454906851;445,45116600600124;1017,222998149264;1699,1842580414022;416,27893614977;1399,0795416923224;2843,880159478042;760,1828954163161
2349;599,782429005637;426,6861732336033;976,2117427174505;1558,3864241597987;391,0400373862306;1263,79009333312;2540,9213407512298;714,5807468826749
2350;527,9857944451129;371,56546465284896;873,7917175205774;1534,6772124993158;356,9350206321825;1279,3772279838036;2640,129762195472;653,359566251364
2351;549,9500720747621;389,6482121556843;916,1872658317898;1375,8907546761375;355,6184523372005;1115,4176788105547;2234,4317465008394;656,9256675271328
2352;582,4300736046001;415,12702175802906;970,0485801259488;1273,175911628964;362,5698087652169;1003,6354837991915;1944,9242933588118;674,7965199241241
2353;609,0234716488816;437,0170141444736;1008,6042569584478;1215,3594853439163;369,8366957026152;934,8840056616817;1760,207241644633;690,3472629479606
2354;610,9193915060725;440,04822770566403;1007,4126856015656;1153,9408984830518;366,14910083469334;869,8155681385099;1601,310672349544;683,2175197688755
2355;602,3848740798527;434,40067012130083;992,5549171636391;1136,3355086636377;361,29858395816893;853,5770761107236;1566,3776956974111;672,7011252008261
2356;636,572571459633;457,22277414847395;1059,2337653887646;1192,391293233047;381,5082849848169;897,4941487195323;1648,622118242209;713,7692789229834
2357;688,8873741304692;491,6586406375716;1157,5732949461853;1377,4754922353884;419,1115366748212;1066,9941225507384;2019,3808660221816;787,3762267709119
2358;804,1897499733699;583,002328278516;1313,6948059394178;1580,9547698175613;484,20790050034753;1212,739516062457;2262,1709583541297;900,7456983891573
2359;827,1415746989123;592,2153789907712;1349,0564331045177;1743,5394998101685;507,51315939967253;1369,3443631217574;2623,8697359020484;942,7403702551516
2360;889,8887526894787;626,6408202837567;1475,968117002217;1730,6408438707742;537,9110207587192;1330,1215056979042;2499,9315517526525;1010,0290811285257
2361;919,1338446872264;644,7719344484439;1558,912972566214;1680,373010772995;549,6720024198452;1266,5161184094377;2336,059535425322;1042,1037375820322
2362;911,0555274799668;642,0720434365838;1563,2631868477465;1692,9648967933554;547,2754616482068;1280,6714749948412;2372,530541673818;1038,99423033875
2363;894,1338070022559;630,1761495663882;1539,7465907099236;1703,898325091924;540,6957448138891;1298,504585819896;2426,4264799237194;1025,7534732048803
2364;847,6295009983869;599,3416410048898;1457,0289041615088;1658,1366747648967;515,9859827466365;1271,5790977200852;2392,689868245527;975,5960814084358
2365;817,8305408481051;582,1562775346293;1396,9981997012785;1629,1734693061708;499,32831289165034;1251,3341820642554;2359,1891375622577;939,7676547998708
2366;768,8355501914031;543,2192225916841;1324,316664651772;1616,7641636751323;476,48468569875917;1264,07402965685;2432,818357149765;898,0550092867431
2367;777,9169506575721;549,7015818473743;1346,830613121569;1576,1906580208895;477,8868034986954;1221,2411088216288;2327,479146597361;904,3375320984782
2368;770,6512665316101;544,1171908613435;1339,4228220729412;1528,6268429162628;471,02729948685914;1178,73044407703;2235,053253695667;894,1524008090277
2369;749,675132678799;527,8705520037512;1296,766331916801;1551,4558269719207;462,744658302054;1213,9514716327267;2334,9958080757388;876,1812811558274
2370;706,9258251380793;494,3057763746949;1192,5895055135027;1600,6466004801614;445,6863108904346;1283,4001097023684;2528,900762888785;834,6820617170335
2371;650,9474601739435;453,9643426946015;1051,8518536422193;1675,864096836922;423,4319069609068;1378,6053544726244;2789,040024529263;778,289003521979
2372;616,3816805487063;433,71964229667753;990,4569949229763;1657,138392101805;405,56879150994564;1362,5761542846237;2769,1747548281705;740,1834926780813
2373;587,1037523633792;417,7978257389203;955,4438342705595;1526,7096463758778;382,8806515382874;1237,1156211868365;2486,925732994541;699,3944797980034
2374;518,7215701389061;365,1403683313753;858,4271319753072;1506,5788273815779;350,52736740766204;1256,7158120459856;2593,6619805961254;641,8682726642741
2375;541,771165442895;383,7073847282582;902,5090831204262;1352,8645974494498;349,97523655359214;1098,3127600265334;2201,05935458747;647,115570558062
2376;570,6286714791846;406,817023122251;950,2772440590788;1247,0861141204336;355,0967659445468;983,0666110136476;1905,3396872892083;661,0423749158883
2377;581,9706212081396;418,0284480921966;963,556042061866;1164,301302300432;353,795109317186;893,8165245011969;1681,908304048627;659,5232675926848
2378;600,6247802920968;432,62123170914754;990,3694073154733;1133,6469183015124;359,82581587744977;854,9155936131807;1574,2237016256456;671,6583854973625
2379;599,4448532953924;432,06006049394756;987,7381979350743;1128,4062875270795;359,09716121288545;848,7871063619037;1558,63382078128;669,417300454262
2380;631,5766800478527;453,4556144345698;1050,915586463649;1181,3434683152875;378,13707170738525;889,8982150265861;1635,6862869865654;708,1406720966396
2381;687,3504231738993;490,33247433342257;1155,032462665477;1371,892468959536;417,7832487127246;1064,0603934638532;2014,851547704902;785,620802498368
2382;793,4445936426284;574,7984793704718;1296,176895768681;1559,2535286524123;477,71415044820486;1196,508127350337;2232,044912685757;888,7191236131201
2383;806,2926644253881;576,932122159879;1315,007750798286;1701,730600728421;495,09605540827823;1335,3137200014464;2557,874724011469;918,9460028996733
2384;863,6800027724564;608,1262927827776;1432,4595379135128;1683,6378275411528;522,8712255627167;1292,094991119953;2426,4921629760743;980,2452737023295
2385;897,3594606860116;629,1714946555632;1521,9994092617303;1643,3619826950383;537,401026755247;1237,642494349647;2280,972918252801;1017,4132155011766
2386;891,530094993069;628,0631902857197;1529,8071993115461;1659,630817192539;536,2927756485022;1254,3582315825508;2321,9667704435215;1016,7315573273196
2387;863,5546604700413;608,7271204608156;1487,017712192194;1651,0013895287864;523,3248230080479;1255,7596603467357;2343,6150956643896;990,586103055125
2388;809,9585612590536;572,9262966904626;1392,134063251598;1590,7773265059654;494,2790030651527;1216,8460332317318;2286,491249589373;932,1317468175979
2389;781,5113315771722;556,1109470022752;1334,8313215820544;1561,6206520419678;478,0195130845222;1196,9823547655164;2254,552244228528;897,9365608175546
