l_id;tr_type;V1_long;V1_lat;V2_long;V2_lat;Capacity_MVA;Y_mho_ref_380kV
1;AC_OHL;-4,1662859459291;53,147599569562;-4,16911686092983;53,1492285810713;3600,0;19,597042515036296
3;AC_OHL;-4,17044941269218;53,1501076846871;-4,16911686092983;53,1492285810713;3600,0;66,78176596023033
4;AC_OHL;-2,40206601960538;53,4345014225175;-2,40704562454076;53,4375706150927;3600,0;14,299015386928428
6;AC_OHL;-2,35860600986386;53,5345626932481;-2,40704562454076;53,4375706150927;3600,0;0,31843467685923443
22;AC_OHL;39,1746749878477;55,4317813903665;39,396784747405;55,6181872239744;525,0;0,025598318609435095
23;AC_OHL;39,1566173368264;55,5703872676238;39,396784747405;55,6181872239744;2292,0;0,13129206723503403
24;AC_OHL;39,396784747405;55,6181872239744;39,2553894844882;55,7058436719897;621,0;0,10103473703250751
25;AC_OHL;39,2553894844882;55,7058436719897;38,8766171636665;55,7230988353472;621,0;0,04620664402869643
35;AC_OHL;-3,47868757969021;43,3136210786152;-3,62652792292571;43,335221804634;3600,0;0,3051081836772442
37;AC_OHL;-3,83738397432386;43,3187808856171;-3,62652792292571;43,335221804634;3600,0;0,23216899274978198
43;AC_OHL;9,13915615989751;49,3186293752102;9,16519946863464;49,3327067866431;1902,0;1,5973400155688808
44;AC_OHL;9,16768386854376;49,3338439001546;9,16519946863464;49,3327067866431;1902,0;20,19482371214702
47;AC_OHL;-3,91210359386871;40,3434776709162;-3,90899837843241;40,3448637023866;3600,0;14,089068338326156
48;AC_OHL;-3,90527835300612;40,3473171111832;-3,90899837843241;40,3448637023866;3600,0;36,02727952537417
61;AC_OHL;43,6944655903322;56,3860954931917;43,6960981860817;56,3895629325435;3600,0;17,226524059211368
62;AC_OHL;5,73665484777165;45,0848379333419;5,72850970433922;45,0903011951046;1512,0;1,5397578940716319
63;AC_OHL;5,72551819504471;45,0927163691989;5,72850970433922;45,0903011951046;1512,0;3,452206487719843
68;AC_OHL;5,97276000557445;43,1578230960344;6,01799597046181;43,1561498538001;1512,0;0,30529304751093894
94;AC_OHL;16,1738825534476;49,0698680726741;16,3419904254113;49,1105439051463;3600,0;0,2444866151229822
96;AC_OHL;16,4156534222165;49,2183658973567;16,3419904254113;49,1105439051463;3600,0;0,286633867027109
143;AC_OHL;-0,17003949501666;39,7913808943514;-0,172150206288237;39,7911718143869;525,0;2,265918758335045
185;AC_OHL;8,75302988772633;49,3096260809249;8,73025069906169;49,3297788900411;525,0;0,40551893494873864
186;AC_OHL;8,68944928787304;49,3360233669282;8,72890823161054;49,330864581362;525,0;0,35977191514766443
188;AC_OHL;8,73025069906169;49,3297788900411;8,72890823161054;49,330864581362;525,0;9,74499263630596
201;AC_OHL;9,18998831839622;46,769683612661;9,16385274637264;46,7738070106358;2331,0;2,36685197686819
202;AC_OHL;9,04292525650338;46,7514236488632;9,16385274637264;46,7738070106358;2331,0;0,4963321609995325
203;AC_OHL;9,18998831839622;46,769683612661;9,23502084166898;46,7723373802121;2331,0;1,3338394851371214
217;AC_OHL;6,98262464606035;46,224393416847;7,02504224541865;46,1802794743625;1512,0;0,19491573597686557
219;AC_OHL;11,8076056990284;48,4554268046327;11,6252231073412;48,736998663875;5712,0;0,3356074007356283
220;AC_OHL;11,5825527196153;48,7661662698053;11,6252231073412;48,736998663875;4662,0;2,3427906263284015
239;AC_OHL;9,42312008907773;45,3342050585566;9,4114187577717;45,331862308132;525,0;1,1995314784165636
240;AC_OHL;9,40998974518275;45,3292919419008;9,4114187577717;45,331862308132;525,0;6,827086161536428
249;AC_OHL;-5,72871161604823;43,5562666178308;-5,72886675495586;43,5559234199351;525,0;47,23535391452132
250;AC_OHL;-5,7289104132206;43,5545823081595;-5,72886675495586;43,5559234199351;525,0;6,565100691202038
251;AC_OHL;-5,72872131785329;43,5554801958593;-5,72886675495586;43,5559234199351;525,0;49,226591933315504
255;AC_OHL;19,2689488131364;50,2409713885943;19,3378602124516;50,3523151121274;3600,0;0,2831575593129698
256;AC_OHL;19,3316532604732;50,3769098452567;19,3378602124516;50,3523151121274;3600,0;1,3235917723647341
258;AC_OHL;1,49377467956211;43,6163740803157;1,53949028009333;43,6406586599799;1512,0;0,2460000171704189
259;AC_OHL;1,67216002261151;43,6296075608317;1,53949028009333;43,6406586599799;1512,0;0,10633034221913723
271;AC_OHL;36,3019320680202;54,5845071857861;36,3409197982438;54,5951548038872;525,0;0,30274460323796953
272;AC_OHL;36,3246638365829;54,5905621284394;36,3409197982438;54,5951548038872;525,0;0,9708480629687783
273;AC_OHL;36,3756031503935;54,6101125776563;36,3409197982438;54,5951548038872;525,0;0,3986107226808181
280;AC_OHL;7,45678078550964;51,6598758033984;7,41473959186489;51,6437502178563;621,0;0,3701218409157991
281;AC_OHL;7,4133239751566;51,6435046156405;7,41473959186489;51,6437502178563;621,0;17,762692202981942
286;AC_OHL;6,5179185139054;51,3215549072916;6,52172244104595;51,3225238099465;525,0;4,39613218458589
287;AC_OHL;6,52272548882226;51,3224954692993;6,52172244104595;51,3225238099465;525,0;29,73630851844152
320;AC_OHL;17,9832282598922;59,4925815858864;17,9744062047913;59,4744688065986;525,0;0,5716978366345046
321;AC_OHL;17,9524745016239;59,4521666017811;17,9744062047913;59,4744688065986;525,0;0,39603223909295393
332;AC_OHL;6,2348237191734;48,6488211919781;6,26160701676581;48,6282921603521;8,100000000000001;0,002440428725682129
333;AC_OHL;6,25485424913633;48,634915307025;6,26160701676581;48,6282921603521;1512,0;1,3409572683218411
334;AC_OHL;0,735476659600931;49,343471807189;0,71966389214164;49,3514826263146;1512,0;0,8008845410339376
335;AC_OHL;0,712867975181172;49,3511436865838;0,71966389214164;49,3514826263146;1512,0;2,382523536054722
336;AC_OHL;0,720027547995604;49,3515007632298;0,71966389214164;49,3514826263146;1512,0;91,7442483843362
345;AC_OHL;11,4299065773025;50,9114464610955;11,5347260199471;50,7959674563616;1806,0;0,23208212236812048
346;AC_OHL;11,6464021773537;50,5348701983227;11,5347260199471;50,7959674563616;1806,0;0,10335872050562353
363;AC_OHL;37,8294684065736;47,9415821930635;37,9318080928946;47,9576970946697;525,0;0,11584833785696151
364;AC_OHL;37,9319276524803;47,961080334741;37,9318080928946;47,9576970946697;525,0;3,2101267809488503
365;AC_OHL;37,9319276524803;47,961080334741;37,9395690467111;47,9927058985002;525,0;0,24391896461802332
386;AC_OHL;18,5410385183214;50,1230128469839;18,4996140196664;50,159468973859;3600,0;0,7329128964892025
387;AC_OHL;18,3833145068936;50,0997887889017;18,4996140196664;50,159468973859;3600,0;0,3414946983454137
388;AC_OHL;14,5667465714477;49,1045277662998;14,5613768900696;49,1026963124386;3600,0;9,75832659777328
414;AC_OHL;38,6349471183811;55,3124429315739;38,6080354804676;55,1737008326817;525,0;0,0517150814112472
416;AC_OHL;35,4041268719886;55,518373449415;35,6786755825406;55,4733274275673;525,0;0,060462742016590895
417;AC_OHL;36,6278731718562;55,4719415345743;35,6786755825406;55,4733274275673;525,0;0,017233136025157268
418;AC_OHL;35,4041268719886;55,518373449415;35,6786755825406;55,4733274275673;525,0;0,060495944337375894
419;AC_OHL;8,03912992794677;47,5611522747714;8,04094741339283;47,5625400555048;4137,0;49,16249722420773
434;AC_OHL;2,17836099495747;48,7457382436633;2,16554281416384;48,7499784804196;3549,0;3,7237692160885456
443;AC_OHL;24,1466532794835;49,460430624523;24,1523185353802;49,4627923079775;525,0;3,444086092933611
448;AC_OHL;22,100640350294;48,187036967036;21,3005808122226;47,9952441682617;525,0;0,01669908024981936
449;AC_OHL;21,305826434856;48,0235525550492;21,3005808122226;47,9952441682617;525,0;0,33626275672440437
450;AC_OHL;20,9698585908406;47,9429256971532;21,3005808122226;47,9952441682617;525,0;0,042543360285652004
471;AC_OHL;7,24889841167652;59,3459808979353;7,24991820854413;59,3464095137052;3600,0;48,33593402699487
499;AC_OHL;-1,13186559153751;54,5669454431999;-1,12660745766368;54,5609119418481;3600,0;8,033714567862393
502;AC_OHL;40,0166951127373;43,4728926434108;40,0203378292696;43,4928707686577;525,0;0,3688190140237824
503;AC_OHL;39,6862082893728;44,5897454967932;40,0203378292696;43,4928707686577;350,0;0,006305883994181713
506;AC_OHL;13,4716557711565;45,8522564610375;13,4014169625395;45,886682715945;525,0;0,17118517060745894
507;AC_OHL;9,2356437741483;45,5128188353428;9,44960219761694;45,6490514249834;525,0;0,04846581614306635
508;AC_OHL;9,44717185198934;45,6369876949784;9,44960219761694;45,6490514249834;525,0;0,8267313362894427
509;AC_OHL;9,44760582810309;45,63692180685;9,44960219761694;45,6490514249834;525,0;0,8029752345924586
510;AC_OHL;9,45198322865108;45,6549048825179;9,44960219761694;45,6490514249834;525,0;1,733355314685286
515;AC_OHL;10,7402056823359;59,5165030421606;10,7435672113495;59,5162516799877;17424,0;374,9757364634536
521;AC_OHL;24,2619563985751;41,0459219887168;25,105576680725;41,1216447553392;3600,0;0,05227272944792807
523;AC_OHL;25,746799842406;41,1002525439554;25,105576680725;41,1216447553392;3600,0;0,06909737602513479
524;AC_OHL;30,3181492831975;40,7426307817253;29,5983641462236;40,8532631578364;1806,0;0,05894884330609126
525;AC_OHL;29,3994390896407;40,8929500205874;29,5983641462236;40,8532631578364;1806,0;0,21548818525187785
531;AC_OHL;24,7701316697574;42,1131576618925;25,1613241951905;42,1211914143306;525,0;0,03297930912123772
540;AC_OHL;11,0519655418378;44,1223602581962;11,1816288273761;44,5411240808102;1806,0;0,07633256214270447
541;AC_OHL;11,1837793832332;44,5438261946359;11,1816288273761;44,5411240808102;1806,0;34,78603046124815
558;DC_CAB;9,23495376054539;53,9168466240082;8,82847935790118;54,1468596760803;1512,0;0,05807672120865773
572;AC_OHL;24,8753071564199;63,9725633552304;25,2568791364527;64,4192072237253;3600,0;0,07680110760397021
573;AC_OHL;25,7384393817455;64,9165397950795;25,2568791364527;64,4192072237253;3600,0;0,06808438478897688
574;AC_OHL;25,7384393817455;64,9165397950795;25,2568791364527;64,4192072237253;3600,0;0,06812425720173364
578;AC_OHL;6,70220345482137;51,0088609349138;6,72530374638455;51,0035707288257;525,0;0,8406649836559112
584;AC_OHL;2,17836099495747;48,7457382436633;2,14626390154864;48,7325102750983;45,0;0,018903038006464784
585;AC_OHL;2,16554281416384;48,7499784804196;2,14626390154864;48,7325102750983;3549,0;1,2525599902348534
586;AC_OHL;2,14323149544793;48,7304322072927;2,14626390154864;48,7325102750983;45,0;0,27928734704793523
625;AC_OHL;9,39174340656498;48,7190421582137;9,38634995422745;48,7479400556354;525,0;0,3314868043024359
626;AC_OHL;9,26921945696098;48,9171229816527;9,38634995422745;48,7479400556354;525,0;0,05074225669358894
627;AC_OHL;9,39125828325447;48,7429115150746;9,38634995422745;48,7479400556354;96,0;0,2953727414718706
634;AC_OHL;6,5608103461445;46,0797786987832;6,63196908499519;45,9830863516548;1512,0;0,07890786919713004
649;AC_OHL;36,9901333376386;45,2143092619193;37,4159043427859;45,1059830060758;525,0;0,02686698308587689
651;AC_OHL;34,806497504716;50,9671496135781;35,0658770556158;51,0017292587317;1512,0;0,09573109825316001
653;AC_OHL;34,3077045774477;45,450733026413;34,2896584654255;45,4174790689076;525,0;0,24204434678627754
654;AC_OHL;34,1419032909836;45,3027984409481;34,2896584654255;45,4174790689076;525,0;0,05698969481813207
664;AC_OHL;8,9151046382785;44,4772837666777;8,86761074663026;44,4258391369312;525,0;0,12615714972960698
665;AC_OHL;8,86393292598712;44,417639612392;8,86761074663026;44,4258391369312;525,0;1,3390788000312988
676;AC_OHL;9,70176819102121;45,0926728719084;10,2336683588187;44,7524237590994;1806,0;0,06397033036610919
677;AC_OHL;10,2391614611021;44,7530731867661;10,2336683588187;44,7524237590994;1806,0;7,681714898560742
678;AC_OHL;10,2926336783893;44,7723908195406;10,2950312638562;44,7754874411196;1806,0;8,876703362456913
679;AC_OHL;10,2336683588187;44,7524237590994;10,2950312638562;44,7754874411196;1806,0;0,6522406301681609
680;AC_OHL;10,2950312638562;44,7754874411196;10,2960412082441;44,7755373080014;1806,0;57,29528147889288
681;AC_OHL;10,2966269593218;44,7753912929294;10,2960412082441;44,7755373080014;1806,0;95,07703581069305
682;AC_OHL;10,2967274808021;44,7755718864684;10,2960412082441;44,7755373080014;1806,0;52,23294952183886
697;AC_OHL;10,8419887784191;49,3861637661992;11,1532299331813;49,347937675867;525,0;0,04753758666176502
698;AC_OHL;11,3269813748026;49,3934695423025;11,1532299331813;49,347937675867;525,0;0,07736066452717673
716;AC_OHL;38,8449144209698;44,8882378608774;38,565521795372;44,8756515049831;525,0;0,026470357215648357
717;AC_OHL;38,133838825074;44,9048679204818;38,565521795372;44,8756515049831;525,0;0,03223891284996078
720;AC_OHL;7,11687948223952;48,1243504029035;6,9632738330609;48,1715870018067;1512,0;0,08780698912072472
722;AC_OHL;6,9632738330609;48,1715870018067;6,95878388496886;48,1730627308896;1512,0;3,6706612597920523
729;AC_OHL;43,9374672596883;55,0962762635858;43,9445457824037;55,0985677982951;96,0;0,43964171742476393
730;AC_OHL;43,9374672596883;55,0962762635858;43,9445457824037;55,0985677982951;525,0;18,305349769297727
731;AC_OHL;43,9445457824037;55,0985677982951;43,9470328417964;55,098630128381;525,0;9,737123753123885
732;AC_OHL;44,3745064796113;55,0316047776603;43,9470328417964;55,098630128381;525,0;0,03812770539765241
754;AC_OHL;9,06879107734103;53,5666414353503;8,75287377376311;53,4703922739015;1806,0;0,15586172386248673
756;AC_OHL;8,53894006544842;53,2281066896563;8,75287377376311;53,4703922739015;1806,0;0,11643683170968577
768;AC_OHL;2,24235440012526;48,7736820655894;2,23389633389082;48,7664816673458;1512,0;1,1464220924513384
769;AC_OHL;2,22129510508811;48,748859468301;2,23389633389082;48,7664816673458;1512,0;0,5218856099001913
770;AC_OHL;2,25103349120397;48,7885779233122;2,23389633389082;48,7664816673458;1512,0;0,41021087375621046
783;AC_OHL;5,02381284500285;43,3832784576149;5,03085276260651;43,3779506010145;5112,0;8,226039697726101
804;AC_OHL;16,655176870047;57,4158297012371;15,9781366439716;58,5255541632188;3000,0;0,0301283502099237
805;AC_OHL;15,9608413852493;58,5377565841459;15,9781366439716;58,5255541632188;178,2;0,24005461542895107
806;AC_OHL;15,9533744424216;58,5363725371575;15,9781366439716;58,5255541632188;3600,0;2,037450794294615
807;AC_OHL;15,1598043483802;60,9506659040592;15,1599271626862;60,9520969179601;3600,0;30,880253829994004
809;AC_OHL;16,131931849073;63,5983664568038;15,1599271626862;60,9520969179601;1644,0000000000002;0,013277722582467613
835;AC_OHL;39,5321818078838;57,8432226574364;39,6689247461894;57,5186684238564;525,0;0,022372527926544206
836;AC_OHL;39,6689247461894;57,5186684238564;39,7563539275021;57,5210937397518;525,0;0,203787413707368
852;AC_OHL;31,3326440503202;52,3774371967397;30,981184803641;52,4810811176069;525,0;0,039101676573764586
854;AC_OHL;30,9041183161796;52,4264124556807;30,9722969801203;52,4823059390439;525,0;0,11179806430425773
855;AC_OHL;30,981184803641;52,4810811176069;30,9722969801203;52,4823059390439;525,0;1,9150767263609954
861;AC_OHL;21,9173814343404;55,0568469224914;21,9008643133759;55,0499681205392;1512,0;2,0187445593364215
913;AC_OHL;36,0110461635705;45,3407808770573;36,4333614590843;45,3411970768282;525,0;0,025902052399692763
914;AC_OHL;36,4011756807656;45,2839340179244;36,4333614590843;45,3411970768282;525,0;0,1650182323415111
936;AC_OHL;16,5672029308796;63,0320564840001;16,5709268750384;63,0339152541753;525,0;5,201789136767571
937;AC_OHL;17,0018468150805;63,1686897919581;16,5709268750384;63,0339152541753;525,0;0,041677960813657995
938;AC_OHL;14,9789674054549;56,8187173814621;14,8889363593566;56,8286396726489;3600,0;0,7124533720507507
940;AC_OHL;39,7563539275021;57,5210937397518;39,7660187715196;57,5196292109565;45,0;0,03367643832432122
941;AC_OHL;39,7563539275021;57,5210937397518;39,7660187715196;57,5196292109565;525,0;0,5123382720097299
953;AC_OHL;16,6990470246416;49,112270517115;16,4627829716997;48,3596456716762;437,5;0,009223553808146528
954;AC_OHL;16,4627829716997;48,3596456716762;16,4488478083356;48,3618516782334;525,0;1,1017474453331317
955;AC_OHL;16,3783148540565;48,3577221916502;16,4488478083356;48,3618516782334;525,0;0,2155525905895368
958;AC_OHL;34,1031358744716;53,301304089579;34,0502222253918;53,2636806289816;525,0;0,19172149169585337
959;AC_OHL;34,0327743218478;53,1209403461988;34,0502222253918;53,2636806289816;525,0;0,06117167953432012
963;AC_OHL;9,80294841055221;63,2461979310079;9,76009078380664;63,2444878181639;1512,0;0,4992277188509335
964;AC_OHL;8,49677871807033;62,6887973768035;9,76009078380664;63,2444878181639;3300,0;0,047335465519857595
965;AC_OHL;9,80294841055221;63,2461979310079;9,76009078380664;63,2444878181639;3600,0;2,238757363107387
973;AC_OHL;6,8162793828181;59,6494963993303;6,81656174976514;59,649772246702;1512,0;73,2223521796012
978;AC_OHL;6,63068241487596;60,1289730309032;6,63621781871108;60,1292024279338;1512,0;13,565883605610527
982;AC_OHL;36,4708138658312;55,9002504179327;36,6742841108332;55,9546957965559;525,0;0,03455429087199549
983;AC_OHL;36,6751752178037;55,9548314754716;36,6742841108332;55,9546957965559;525,0;10,417284710334197
984;AC_OHL;36,6751752178037;55,9548314754716;36,6744938575304;55,955195646492;525,0;10,390952622837833
985;AC_OHL;36,6742841108332;55,9546957965559;36,6744938575304;55,955195646492;525,0;27,10767419962777
988;AC_OHL;16,9905864550795;60,604394790998;17,007952947778;60,6249928925101;178,2;0,16519989453585357
989;AC_OHL;17,0862954586469;60,6276573686284;17,007952947778;60,6249928925101;4125,0;1,1368070234742658
990;AC_OHL;16,9905864550795;60,604394790998;17,007952947778;60,6249928925101;4125,0;2,206280287177601
994;AC_OHL;37,966382377673;51,2671716592346;37,9212193017117;51,1550404844591;1512,0;0,14264926832834396
1003;AC_OHL;24,5259618309537;65,8883007028504;23,1919982072495;65,8767498919957;3600,0;0,062013713773183765
1006;AC_OHL;22,6672431037788;65,9304736752215;22,9446792991915;65,902442548849;3600,0;0,3035372255275848
1007;AC_OHL;23,1919982072495;65,8767498919957;22,9446792991915;65,902442548849;3600,0;0,34004300585308206
1009;AC_OHL;8,50205416190413;50,058965176349;8,5183037428349;50,0495244814449;1806,0;2,2265929916975886
1010;AC_OHL;8,51995690174438;50,0493480990555;8,5183037428349;50,0495244814449;1806,0;263,80581508184923
1015;AC_OHL;23,5741246969293;60,802246908986;23,218091464627;60,93980622754;3600,0;0,16595755572237217
1016;AC_OHL;23,1855777358241;60,9488953681049;23,218091464627;60,93980622754;3600,0;2,0708318701200237
1020;AC_OHL;9,82023410464661;59,7277356943444;9,81989189431527;59,7274721801885;1512,0;59,34860855770757
1021;AC_OHL;9,84371034975487;59,7199599298851;9,81989189431527;59,7274721801885;1512,0;1,3824030555732687
1067;AC_OHL;37,6836316812678;59,1926520086173;37,6840973667639;59,1927942225253;525,0;0,3192513694621377
1068;AC_OHL;37,6836316812678;59,1926520086173;37,6840973667639;59,1927942225253;525,0;14,659011369586436
1069;AC_OHL;37,6836035639994;59,1932177120125;37,6840973667639;59,1927942225253;525,0;25,969676620372482
1084;AC_OHL;20,8775465337779;52,2143946760705;20,986812108378;52,3212058054421;525,0;0,05027710882837464
1086;AC_OHL;-0,543772429865064;45,0123540611453;-0,546919446018253;45,0102930923135;1512,0;3,6841907058059498
1087;AC_OHL;-0,51410197434588;44,9264865943472;-0,546919446018253;45,0102930923135;45,0;0,006674118978405411
1088;AC_OHL;-0,551246069390695;45,0104367778356;-0,546919446018253;45,0102930923135;1512,0;35,133548460944645
1115;AC_OHL;27,476341919752;53,0185863424516;26,3148361234896;52,9929244542266;481,25;0,01330146551509196
1117;AC_OHL;26,0953128629971;53,148976912162;26,3148361234896;52,9929244542266;525,0;0,04002750288722275
1118;AC_OHL;40,1424374206745;38,0243110682432;40,1463899167603;38,0234664059922;525,0;2,159260057536835
1119;AC_OHL;40,1424374206745;38,0243110682432;40,1463899167603;38,0234664059922;1806,0;18,771574710141618
1120;AC_OHL;41,1468814083551;37,8526689196321;40,1463899167603;38,0234664059922;1655,5;0,039869075317479234
1146;AC_OHL;16,72561405673;41,0730922552145;16,2118183483538;41,1793351093918;1806,0;0,08101594148928173
1177;AC_OHL;6,58676162435613;51,0520914788793;6,61697103117732;51,0544999026413;1575,0;1,5299395991942983
1178;AC_OHL;6,62089311357625;51,0534671075089;6,61697103117732;51,0544999026413;1575,0;13,267593710006532
1193;AC_OHL;44,2627191111082;46,3306590571667;43,225495400635;46,7706059946062;481,25;0,011676506683069077
1194;AC_OHL;42,4704548218048;47,1712022977848;43,225495400635;46,7706059946062;525,0;0,014163652543613351
1225;AC_OHL;7,2700770029834;52,6541665746089;7,2693317714241;52,6552653590418;3708,0;75,41056297962011
1245;AC_OHL;37,4455591287794;55,6166319522989;37,4453151375717;55,6170619367483;3630,0;506,371115385794
1246;AC_OHL;37,4433317497616;55,6961125271958;37,4453151375717;55,6170619367483;6114,0;1,1916304178986907
1251;AC_OHL;38,1537243813609;54,1438257894879;38,2921494042157;54,3628631666009;525,0;0,034504576212282985
1252;AC_OHL;38,3358702917986;54,8162790683307;38,2921494042157;54,3628631666009;525,0;0,022026161038742286
1254;AC_OHL;38,3358702917986;54,8162790683307;38,2933964522973;54,3571611770756;525,0;0,021570548642825427
1255;AC_OHL;38,2400527890856;54,0864184299015;38,2933964522973;54,3571611770756;525,0;0,03583474847673337
1261;AC_OHL;38,5522012834801;52,573087892189;38,5143838718697;52,560108037368;525,0;0,3759025438341715
1262;AC_OHL;38,5522012834801;52,573087892189;38,5143838718697;52,560108037368;96,0;0,07492786957628995
1263;AC_OHL;38,416068448009;52,5930805322234;38,5143838718697;52,560108037368;525,0;0,06902404246582182
1266;AC_OHL;37,966382377673;51,2671716592346;37,9216879723805;51,1536763657552;1512,0;0,1408216127907269
1275;AC_OHL;39,4693275965424;50,9630242779355;39,5601734357932;50,7712402287036;525,0;0,04788032262829924
1280;AC_OHL;21,9884997007901;61,4834516098942;22,0664102099591;61,5003279887745;3600,0;0,8969867254743092
1292;AC_OHL;7,00855065398074;45,1632201954357;7,00786111672017;45,1622614031421;2162,4;29,92316839895762
1293;AC_OHL;7,00869366577397;45,1620372588975;7,00786111672017;45,1622614031421;2162,4;79,60673913538064
1294;AC_OHL;7,00878188033487;45,1621871858717;7,00786111672017;45,1622614031421;1806,0;41,02450808370352
1309;AC_OHL;7,00875969194735;45,1616695022573;7,29739698882687;45,1077766951979;1806,0;0,14488876001780213
1310;AC_OHL;7,44232065131056;44,9707325231828;7,29739698882687;45,1077766951979;1806,0;0,19029576957774327
1319;AC_OHL;32,8188992233227;39,8048195102954;32,8451211246144;39,7878800741084;1806,0;1,3368187602718702
1320;AC_OHL;35,6686905763978;38,8591886057636;32,8451211246144;39,7878800741084;903,0;0,01374129431214061
1321;AC_OHL;32,826352457761;39,8011485782749;32,8276136223822;39,8007310962515;1806,0;231,78259074446734
1323;AC_OHL;35,6686905763978;38,8591886057636;32,8276136223822;39,8007310962515;903,0;0,013639381246661818
1327;AC_OHL;14,4355389399217;40,9994385992927;14,4038788791393;41,0067634259593;1806,0;1,3341853285487137
1328;AC_OHL;14,3826389133096;41,0072240511002;14,4038788791393;41,0067634259593;1806,0;2,203286715037427
1330;AC_OHL;14,9831526802162;40,6447169777862;15,0245687463299;40,5890128148796;1806,0;0,5305275961329156
1331;AC_OHL;16,6843527563298;40,7311162171057;16,3130606120416;40,5902277899582;1806,0;0,09848363221674125
1332;AC_OHL;16,2023909695626;40,2689551131597;16,3130606120416;40,5902277899582;1806,0;0,09494291915445695
1345;AC_OHL;9,3768152951218;46,3045359290031;9,37669708117957;46,2985118292153;525,0;2,112786088325548
1363;AC_OHL;-1,06849419766828;39,4933422807591;-1,53443065802619;39,5315595950662;3600,0;0,10067240029306432
1364;AC_OHL;-1,56510156607488;39,524696678373;-1,53443065802619;39,5315595950662;3600,0;1,5826828159002735
1366;AC_OHL;28,2575758978415;60,9203530730018;28,3783780011775;60,8782065918354;3600,0;0,488862761644318
1367;AC_OHL;28,3775068273208;60,8780987882732;28,3783780011775;60,8782065918354;3600,0;74,21209506039133
1368;AC_OHL;28,3783780011775;60,8782065918354;28,3771624875804;60,878505039956;3600,0;77,76364937042703
1369;AC_OHL;28,2578137717288;60,9199515697547;28,3771624875804;60,878505039956;3600,0;0,510812019097867
1370;AC_OHL;28,3775068273208;60,8780987882732;28,3771624875804;60,878505039956;3600,0;68,03407246341014
1385;AC_OHL;6,69707073885717;49,1527433797949;6,68738963226018;49,1599833834497;8,100000000000001;0,0105248176455546
1386;AC_OHL;6,69707073885717;49,1527433797949;6,68738963226018;49,1599833834497;525,0;2,0852719087972966
1389;AC_OHL;-0,106657454506945;39,9189950044676;-0,0792996838007926;39,945329951929;525,0;0,3064766319981017
1390;AC_OHL;-0,0809930043315002;39,948394773757;-0,0792996838007926;39,945329951929;525,0;2,8005156913486773
1391;AC_OHL;-0,0809930043315002;39,948394773757;-0,0786258109128657;39,9461404418124;525,0;3,086080647022348
1392;AC_OHL;-0,0792996838007926;39,945329951929;-0,0786258109128657;39,9461404418124;525,0;28,375593869889222
1393;AC_OHL;-0,0661731377632668;39,9579418864997;-0,0786258109128657;39,9461404418124;525,0;0,5848174858372285
1401;AC_OHL;27,8783241792571;37,1379603506014;27,8127966008574;37,4130362966516;1806,0;0,11814511189339347
1402;AC_OHL;27,5158375965647;37,8251436620583;27,8127966008574;37,4130362966516;1806,0;0,06608923599564352
1431;AC_OHL;11,949738203249;45,3870423607375;11,9520110141647;45,3848094754555;525,0;107,25031254348931
1433;AC_OHL;11,9529168709627;45,3820112173735;11,9520110141647;45,3848094754555;525,0;5,4222941699202565
1440;AC_OHL;34,451670275418;45,4501241862673;34,7025176784996;45,2837737507449;525,0;0,03951756874336969
1443;AC_OHL;34,3667366669756;45,6996709390802;34,3836737592278;45,5306891468681;525,0;0,05373176842107596
1444;AC_OHL;34,451670275418;45,4501241862673;34,3836737592278;45,5306891468681;525,0;0,09362505375097036
1447;AC_OHL;7,0235445515269;50,9990684211965;7,02898087271527;50,9748723526563;1146,0;0,876320248024368
1449;AC_OHL;7,02982743114816;50,9739631100296;7,02898087271527;50,9748723526563;1146,0;25,533080185487062
1450;AC_OHL;16,8532869961164;41,0520252211827;16,8553840257405;41,042688422787;1806,0;4,188413164514438
1459;AC_OHL;39,1746749878477;55,4317813903665;38,9923183192539;55,3762178014457;525,0;0,07193507183357672
1461;AC_OHL;38,9957541905376;55,3708548596404;38,9923183192539;55,3762178014457;525,0;1,8977684721374137
1462;AC_OHL;9,45254485536671;45,6558852188049;9,45307975754368;45,6561859639609;1806,0;53,29310301025915
1464;AC_OHL;9,45077149116433;45,65652089301;9,4509798834105;45,6568859051394;1806,0;153,50088982538688
1465;AC_OHL;9,31109855618052;45,5601595828946;9,37688300333541;45,5229901606548;1806,0;0,5337707303568009
1466;AC_OHL;9,37878518677624;45,5211916865544;9,37688300333541;45,5229901606548;1806,0;22,4955410595876
1479;AC_OHL;12,1147849395836;49,6312591844071;12,1302284040519;49,5858307967529;2331,0;0,8006760240637982
1498;AC_OHL;40,3585972931047;47,7677771676599;41,063591224681;47,6459291631028;3600,0;0,11652869459123896
1499;AC_OHL;42,3777340527791;47,6025735410162;41,063591224681;47,6459291631028;3000,0;0,04705605740952878
1509;AC_OHL;4,57286683402677;49,8274571035389;4,68624568070771;49,8895414484512;3600,0;0,3849203210679423
1510;AC_OHL;4,69273023328962;49,8946721803274;4,68624568070771;49,8895414484512;3600,0;5,715840452481791
1547;AC_OHL;-4,55602496771947;42,071753465659;-3,77001764911961;42,382157758766;3600,0;0,055447391793595785
1548;AC_OHL;-3,65056592609347;42,4452162139671;-3,77001764911961;42,382157758766;3600,0;0,3396590075241473
